Time,Cum. Inj Water ,Cum. Prod Water ,Cum Oil prod.  ,Cum. Inj CO2,Cum. Prod CO2,Pressure
14.650,306.803,0.000,290.824,0.000,0,255.1919152
14.658,306.980,0.000,291.021,0.000,0,255.1510785
14.667,307.152,0.000,291.174,0.000,0,255.2327518
14.675,307.329,0.000,291.301,0.000,0,255.0285678
14.683,307.501,0.000,291.413,0.000,0,255.1919152
14.692,307.678,0.000,291.630,0.000,0,255.1919152
14.700,307.855,0.000,291.797,0.000,0,255.1510785
14.708,308.025,0.000,291.920,0.000,0,255.1919152
14.717,308.203,0.000,292.097,0.000,0,255.1919152
14.725,308.374,0.000,292.229,0.000,0,255.1919152
14.733,308.551,0.000,292.356,0.000,0,255.0694048
14.742,308.722,0.000,292.629,0.000,0,255.2327518
14.750,308.899,0.000,292.756,0.000,0,255.2735883
14.758,309.076,0.000,292.882,0.000,0,255.1510785
14.767,309.247,0.000,293.075,0.000,0,255.1919152
14.775,309.424,0.000,293.212,0.000,0,255.2327518
14.783,309.595,0.000,293.334,0.000,0,255.1510785
14.792,309.772,0.000,293.571,0.000,0,255.1919152
14.800,309.950,0.000,293.754,0.000,0,255.2327518
14.808,310.121,0.000,293.970,0.000,0,255.2735883
14.817,310.298,0.000,294.097,0.000,0,255.1919152
14.825,310.468,0.000,294.330,0.000,0,255.2327518
14.833,310.645,0.000,294.526,0.000,0,255.1919152
14.842,310.823,0.000,294.649,0.000,0,255.1510785
14.850,310.994,0.000,294.786,0.000,0,255.1919152
14.858,311.171,0.000,295.033,0.000,0,255.2735883
14.867,311.342,0.000,295.155,0.000,0,255.1510785
14.875,311.519,0.000,295.322,0.000,0,255.1510785
14.883,311.690,0.000,295.484,0.000,0,255.2327518
14.892,311.867,0.000,295.701,0.000,0,255.1510785
14.900,312.044,0.000,295.828,0.000,0,255.0694048
14.909,312.216,0.000,295.971,0.000,0,255.2327518
14.917,312.393,0.000,296.178,0.000,0,255.2735883
14.925,312.565,0.000,296.300,0.000,0,255.2327518
14.934,312.742,0.000,296.377,0.000,0,255.2327518
14.942,312.912,0.000,296.689,0.000,0,255.1102417
14.950,313.089,0.000,296.816,0.000,0,255.1919152
14.959,313.266,0.000,296.963,0.000,0,255.1919152
14.967,313.438,0.000,297.136,0.000,0,255.1510785
14.975,313.615,0.000,297.272,0.000,0,255.1510785
14.984,313.786,0.000,297.395,0.000,0,255.2327518
14.992,313.963,0.000,297.612,0.000,0,255.2735883
15.000,314.140,0.000,297.825,0.000,0,255.3144247
15.009,314.311,0.000,297.951,0.000,0,255.1510785
15.017,314.488,0.000,298.118,0.000,0,255.1919152
15.025,314.659,0.000,298.271,0.000,0,255.2735883
15.034,314.836,0.000,298.398,0.000,0,255.2327518
15.042,315.008,0.000,298.700,0.000,0,255.0694048
15.050,315.185,0.000,298.797,0.000,0,255.0285678
15.059,315.362,0.000,299.010,0.000,0,255.1919152
15.067,315.532,0.000,299.137,0.000,0,255.3144247
15.075,315.709,0.000,299.233,0.000,0,255.1510785
15.084,315.881,0.000,299.536,0.000,0,255.0694048
15.092,316.058,0.000,299.663,0.000,0,255.1510785
15.100,316.235,0.000,299.735,0.000,0,255.2735883
15.109,316.406,0.000,299.992,0.000,0,255.1510785
15.117,316.584,0.000,300.119,0.000,0,255.0694048
15.125,316.754,0.000,300.381,0.000,0,255.3144247
15.134,316.931,0.000,300.548,0.000,0,255.2327518
15.142,317.102,0.000,300.741,0.000,0,255.1510785
15.150,317.279,0.000,300.868,0.000,0,255.1510785
15.159,317.457,0.000,300.934,0.000,0,255.2735883
15.167,317.628,0.000,301.247,0.000,0,255.1510785
15.175,317.806,0.000,301.374,0.000,0,255.1510785
15.184,317.977,0.000,301.446,0.000,0,255.1919152
15.192,318.154,0.000,301.583,0.000,0,255.1919152
15.200,318.325,0.000,301.706,0.000,0,255.2327518
15.209,318.502,0.000,301.852,0.000,0,255.3144247
15.217,318.679,0.000,302.009,0.000,0,255.1919152
15.225,318.851,0.000,302.272,0.000,0,255.1510785
15.234,319.028,0.000,302.399,0.000,0,255.1510785
15.242,319.199,0.000,302.521,0.000,0,255.1510785
15.250,319.376,0.000,302.668,0.000,0,255.2327518
15.259,319.547,0.000,302.795,0.000,0,255.2327518
15.267,319.724,0.000,303.017,0.000,0,255.3144247
15.275,319.901,0.000,303.304,0.000,0,255.2327518
15.284,320.072,0.000,303.426,0.000,0,255.1510785
15.292,320.249,0.000,303.753,0.000,0,255.0285678
15.300,320.426,0.000,303.740,0.000,0,255.0285678
15.309,320.597,0.000,304.042,0.000,0,255.1919152
15.317,320.774,0.000,304.169,0.000,0,255.1510785
15.325,320.945,0.000,304.242,0.000,0,255.1102417
15.334,321.122,0.000,304.449,0.000,0,254.9877307
15.342,321.293,0.000,304.575,0.000,0,255.1102417
15.350,321.470,0.000,304.668,0.000,0,254.9468935
15.359,321.648,0.000,304.965,0.000,0,254.9060562
15.367,321.819,0.000,305.017,0.000,0,254.9468935
15.375,321.997,0.000,305.144,0.000,0,254.8652188
15.384,322.167,0.000,305.351,0.000,0,255.0285678
15.392,322.344,0.000,305.573,0.000,0,254.9060562
15.400,322.515,0.000,305.700,0.000,0,255.1102417
15.409,322.693,0.000,305.812,0.000,0,255.1919152
15.417,322.870,0.000,306.049,0.000,0,255.0694048
15.425,323.041,0.000,306.176,0.000,0,255.1510785
15.434,323.218,0.000,306.319,0.000,0,255.1510785
15.442,323.389,0.000,306.445,0.000,0,255.1510785
15.450,323.566,0.000,306.738,0.000,0,255.0285678
15.459,323.738,0.000,306.865,0.000,0,254.9877307
15.467,323.915,0.000,306.988,0.000,0,254.9060562
15.476,324.092,0.000,307.234,0.000,0,254.9468935
15.484,324.263,0.000,307.361,0.000,0,254.9877307
15.492,324.440,0.000,307.383,0.000,0,254.9877307
15.501,324.611,0.000,307.700,0.000,0,254.9877307
15.509,324.788,0.000,307.743,0.000,0,254.9060562
15.517,324.965,0.000,307.870,0.000,0,254.9468935
15.526,325.136,0.000,308.136,0.000,0,254.9877307
15.534,325.314,0.000,308.299,0.000,0,254.9877307
15.542,325.485,0.000,308.426,0.000,0,254.9468935
15.551,325.662,0.000,308.628,0.000,0,255.1102417
15.559,325.834,0.000,308.845,0.000,0,255.1102417
15.567,326.010,0.000,308.971,0.000,0,254.9060562
15.576,326.187,0.000,309.194,0.000,0,254.9060562
15.584,326.358,0.000,309.251,0.000,0,254.9060562
15.592,326.535,0.000,309.523,0.000,0,254.9468935
15.601,326.706,0.000,309.650,0.000,0,254.8107688
15.609,326.883,0.000,309.797,0.000,0,254.7699311
15.617,327.061,0.000,310.039,0.000,0,255.0285678
15.626,327.232,0.000,310.162,0.000,0,254.8652188
15.634,327.408,0.000,310.289,0.000,0,255.0285678
15.642,327.579,0.000,310.536,0.000,0,254.9468935
15.651,327.756,0.000,310.658,0.000,0,255.1510785
15.659,327.928,0.000,310.805,0.000,0,255.0694048
15.667,328.105,0.000,310.982,0.000,0,255.1102417
15.676,328.282,0.000,311.104,0.000,0,255.1102417
15.684,328.454,0.000,311.201,0.000,0,255.2327518
15.692,328.629,0.000,311.464,0.000,0,255.3144247
15.701,328.801,0.000,311.651,0.000,0,255.1919152
15.709,328.978,0.000,311.773,0.000,0,255.1919152
15.717,329.155,0.000,311.980,0.000,0,255.1919152
15.726,329.326,0.000,312.187,0.000,0,255.1102417
15.734,329.503,0.000,312.309,0.000,0,254.9877307
15.742,329.675,0.000,312.396,0.000,0,255.0285678
15.751,329.852,0.000,312.649,0.000,0,254.9468935
15.759,330.029,0.000,312.776,0.000,0,255.0285678
15.767,330.199,0.000,313.022,0.000,0,254.9468935
15.776,330.376,0.000,313.075,0.000,0,254.9468935
15.784,330.548,0.000,313.232,0.000,0,254.7699311
15.792,330.725,0.000,313.354,0.000,0,254.9060562
15.801,330.902,0.000,313.561,0.000,0,254.9877307
15.809,331.073,0.000,313.674,0.000,0,254.9877307
15.817,331.250,0.000,313.801,0.000,0,255.1102417
15.826,331.420,0.000,314.188,0.000,0,254.9877307
15.834,331.597,0.000,314.320,0.000,0,255.0694048
15.842,331.774,0.000,314.447,0.000,0,255.1919152
15.851,331.946,0.000,314.559,0.000,0,255.1919152
15.859,332.123,0.000,314.676,0.000,0,255.1510785
15.867,332.294,0.000,314.913,0.000,0,255.0285678
15.876,332.471,0.000,315.035,0.000,0,255.1102417
15.884,332.648,0.000,315.242,0.000,0,255.1510785
15.892,332.819,0.000,315.465,0.000,0,255.1102417
15.901,332.996,0.000,315.592,0.000,0,255.1102417
15.909,333.167,0.000,315.694,0.000,0,255.1919152
15.917,333.344,0.000,315.941,0.000,0,255.1510785
15.926,333.516,0.000,316.068,0.000,0,255.0694048
15.934,333.693,0.000,316.190,0.000,0,255.0694048
15.942,333.870,0.000,316.387,0.000,0,255.3144247
15.951,334.040,0.000,316.620,0.000,0,255.1510785
15.959,334.217,0.000,316.746,0.000,0,255.1102417
15.967,334.389,0.000,316.893,0.000,0,255.1510785
15.976,334.566,0.000,317.156,0.000,0,255.1510785
15.984,334.743,0.000,317.283,0.000,0,255.0694048
15.992,334.914,0.000,317.425,0.000,0,255.1510785
16.001,335.091,0.000,317.572,0.000,0,255.1102417
16.009,335.262,0.000,317.699,0.000,0,255.1102417
16.017,335.439,0.000,317.881,0.000,0,255.1102417
16.026,335.616,0.000,318.068,0.000,0,255.0285678
16.034,335.787,0.000,318.171,0.000,0,255.3144247
16.043,335.964,0.000,318.298,0.000,0,255.0694048
16.051,336.135,0.000,318.500,0.000,0,255.1102417
16.059,336.312,0.000,318.717,0.000,0,255.1510785
16.068,336.483,0.000,318.844,0.000,0,255.1102417
16.076,336.660,0.000,319.007,0.000,0,255.2327518
16.084,336.837,0.000,319.203,0.000,0,255.1510785
16.093,337.008,0.000,319.326,0.000,0,255.1102417
16.101,337.185,0.000,319.592,0.000,0,255.3144247
16.109,337.357,0.000,319.825,0.000,0,255.1102417
16.118,337.534,0.000,320.021,0.000,0,255.0694048
16.126,337.711,0.000,320.145,0.000,0,255.0285678
16.134,337.881,0.000,320.321,0.000,0,255.1102417
16.143,338.059,0.000,320.428,0.000,0,255.0285678
16.151,338.231,0.000,320.551,0.000,0,255.0694048
16.159,338.408,0.000,320.807,0.000,0,255.0694048
16.168,338.579,0.000,320.890,0.000,0,255.1919152
16.176,338.756,0.000,321.007,0.000,0,255.0694048
16.184,338.933,0.000,321.134,0.000,0,255.1510785
16.193,339.103,0.000,321.446,0.000,0,255.1102417
16.201,339.280,0.000,321.583,0.000,0,255.3144247
16.209,339.452,0.000,321.706,0.000,0,255.0694048
16.218,339.629,0.000,321.943,0.000,0,255.1919152
16.226,339.806,0.000,322.125,0.000,0,254.9877307
16.234,339.978,0.000,322.252,0.000,0,255.1919152
16.243,340.155,0.000,322.409,0.000,0,255.2735883
16.251,340.325,0.000,322.551,0.000,0,255.0694048
16.259,340.503,0.000,322.758,0.000,0,255.1510785
16.268,340.674,0.000,322.881,0.000,0,255.1510785
16.276,340.851,0.000,323.227,0.000,0,255.0285678
16.284,341.028,0.000,323.284,0.000,0,255.1102417
16.293,341.199,0.000,323.407,0.000,0,255.0694048
16.301,341.376,0.000,323.554,0.000,0,255.1102417
16.309,341.547,0.000,323.746,0.000,0,255.1102417
16.318,341.724,0.000,323.873,0.000,0,254.9877307
16.326,341.901,0.000,324.020,0.000,0,255.1510785
16.334,342.072,0.000,324.232,0.000,0,255.1510785
16.343,342.249,0.000,324.489,0.000,0,255.0694048
16.351,342.421,0.000,324.612,0.000,0,255.0694048
16.359,342.598,0.000,324.748,0.000,0,255.1510785
16.368,342.775,0.000,324.995,0.000,0,255.0694048
16.376,342.947,0.000,325.118,0.000,0,255.1919152
16.384,343.123,0.000,325.154,0.000,0,255.1102417
16.393,343.294,0.000,325.377,0.000,0,255.1102417
16.401,343.471,0.000,325.604,0.000,0,255.1919152
16.409,343.642,0.000,325.726,0.000,0,255.1102417
16.418,343.819,0.000,325.903,0.000,0,255.1102417
16.426,343.996,0.000,326.000,0.000,0,255.1102417
16.434,344.168,0.000,326.123,0.000,0,255.0694048
16.443,344.345,0.000,326.350,0.000,0,255.0694048
16.451,344.515,0.000,326.552,0.000,0,255.0694048
16.459,344.692,0.000,326.679,0.000,0,255.1102417
16.468,344.869,0.000,326.871,0.000,0,255.1919152
16.476,345.041,0.000,327.028,0.000,0,255.0694048
16.484,345.218,0.000,327.255,0.000,0,255.0694048
16.493,345.389,0.000,327.378,0.000,0,255.1102417
16.501,345.567,0.000,327.615,0.000,0,255.1919152
16.509,345.737,0.000,327.778,0.000,0,255.2735883
16.518,345.914,0.000,327.904,0.000,0,255.1102417
16.526,346.091,0.000,328.027,0.000,0,254.9877307
16.534,346.263,0.000,328.144,0.000,0,255.1102417
16.543,346.440,0.000,328.271,0.000,0,255.1510785
16.551,346.612,0.000,328.563,0.000,0,255.2327518
16.559,346.788,0.000,328.710,0.000,0,255.0285678
16.568,346.965,0.000,329.002,0.000,0,255.2327518
16.576,347.137,0.000,329.129,0.000,0,255.1919152
16.584,347.313,0.000,329.186,0.000,0,255.0285678
16.593,347.485,0.000,329.478,0.000,0,255.2327518
16.601,347.663,0.000,329.605,0.000,0,255.1102417
16.609,347.834,0.000,329.758,0.000,0,255.1102417
16.618,348.011,0.000,329.964,0.000,0,255.1102417
16.626,348.181,0.000,330.091,0.000,0,255.0694048
16.634,348.358,0.000,330.194,0.000,0,255.1102417
16.643,348.536,0.000,330.441,0.000,0,255.1510785
16.651,348.707,0.000,330.433,0.000,0,255.1102417
16.659,348.884,0.000,330.560,0.000,0,255.1102417
16.668,349.056,0.000,330.813,0.000,0,255.1919152
16.676,349.232,0.000,331.050,0.000,0,255.1510785
16.684,349.404,0.000,331.176,0.000,0,255.1102417
16.693,349.581,0.000,331.389,0.000,0,255.0285678
16.701,349.758,0.000,331.406,0.000,0,255.1510785
16.709,349.929,0.000,331.668,0.000,0,255.1919152
16.718,350.106,0.000,331.795,0.000,0,255.1510785
16.726,350.277,0.000,332.031,0.000,0,255.0694048
16.734,350.454,0.000,332.134,0.000,0,255.0694048
16.743,350.631,0.000,332.260,0.000,0,254.9877307
16.751,350.802,0.000,332.433,0.000,0,255.1510785
16.759,350.979,0.000,332.700,0.000,0,255.1102417
16.768,351.150,0.000,332.823,0.000,0,255.1919152
16.776,351.327,0.000,332.959,0.000,0,255.1102417
16.784,351.504,0.000,333.166,0.000,0,255.0694048
16.793,351.676,0.000,333.299,0.000,0,255.0285678
16.801,351.853,0.000,333.426,0.000,0,255.0285678
16.809,352.023,0.000,333.658,0.000,0,255.0694048
16.818,352.200,0.000,333.775,0.000,0,255.0285678
16.826,352.377,0.000,333.902,0.000,0,255.0285678
16.834,352.549,0.000,334.064,0.000,0,255.1102417
16.843,352.726,0.000,334.281,0.000,0,255.1510785
16.851,352.897,0.000,334.404,0.000,0,254.9877307
16.859,353.074,0.000,334.541,0.000,0,255.1510785
16.868,353.251,0.000,334.803,0.000,0,255.2327518
16.876,353.422,0.000,334.930,0.000,0,255.0285678
16.884,353.599,0.000,335.077,0.000,0,255.1102417
16.893,353.771,0.000,335.249,0.000,0,255.1919152
16.901,353.948,0.000,335.506,0.000,0,255.0285678
16.909,354.119,0.000,335.628,0.000,0,255.1102417
16.918,354.296,0.000,335.775,0.000,0,255.1102417
16.926,354.473,0.000,335.912,0.000,0,255.1919152
16.934,354.644,0.000,336.034,0.000,0,255.1510785
16.943,354.820,0.000,336.291,0.000,0,255.1919152
16.951,354.992,0.000,336.444,0.000,0,255.1102417
16.959,355.169,0.000,336.571,0.000,0,255.1102417
16.968,355.340,0.000,336.827,0.000,0,255.1102417
16.976,355.518,0.000,336.930,0.000,0,255.1510785
16.984,355.690,0.000,337.117,0.000,0,255.3144247
16.993,355.867,0.000,337.239,0.000,0,255.0694048
17.001,356.044,0.000,337.466,0.000,0,254.9468935
17.009,356.214,0.000,337.613,0.000,0,255.1102417
17.018,356.391,0.000,337.735,0.000,0,255.1510785
17.026,356.563,0.000,338.052,0.000,0,254.9468935
17.034,356.740,0.000,338.125,0.000,0,254.9877307
17.043,356.917,0.000,338.252,0.000,0,254.8652188
17.051,357.088,0.000,338.404,0.000,0,254.8652188
17.059,357.265,0.000,338.581,0.000,0,254.8652188
17.068,357.435,0.000,338.818,0.000,0,254.9468935
17.076,357.612,0.000,338.941,0.000,0,254.8652188
17.084,357.789,0.000,339.027,0.000,0,254.8652188
17.093,357.961,0.000,339.280,0.000,0,254.8652188
17.101,358.138,0.000,339.407,0.000,0,255.1102417
17.109,358.309,0.000,339.593,0.000,0,254.9060562
17.118,358.486,0.000,339.756,0.000,0,255.1102417
17.126,358.663,0.000,339.883,0.000,0,255.0285678
17.134,358.834,0.000,340.016,0.000,0,255.1510785
17.143,359.011,0.000,340.302,0.000,0,254.9468935
17.151,359.183,0.000,340.355,0.000,0,254.9877307
17.159,359.360,0.000,340.482,0.000,0,255.1510785
17.168,359.531,0.000,340.748,0.000,0,255.2327518
17.176,359.708,0.000,340.971,0.000,0,255.0694048
17.185,359.885,0.000,341.098,0.000,0,255.0694048
17.193,360.056,0.000,341.110,0.000,0,255.0694048
17.201,360.233,0.000,341.427,0.000,0,254.9468935
17.210,360.404,0.000,341.644,0.000,0,255.0694048
17.218,360.582,0.000,341.766,0.000,0,255.1510785
17.226,360.759,0.000,341.983,0.000,0,255.0285678
17.235,360.930,0.000,342.166,0.000,0,255.1510785
17.243,361.107,0.000,342.292,0.000,0,255.0694048
17.251,361.277,0.000,342.476,0.000,0,255.1102417
17.260,361.455,0.000,342.642,0.000,0,255.1510785
17.268,361.626,0.000,342.769,0.000,0,255.1510785
17.276,361.803,0.000,342.812,0.000,0,255.0694048
17.285,361.980,0.000,343.068,0.000,0,255.2327518
17.293,362.152,0.000,343.191,0.000,0,255.1919152
17.301,362.329,0.000,343.318,0.000,0,255.0694048
17.310,362.499,0.000,343.511,0.000,0,255.2327518
17.318,362.676,0.000,343.768,0.000,0,255.0694048
17.326,362.854,0.000,343.894,0.000,0,255.1102417
17.335,363.025,0.000,344.117,0.000,0,255.0694048
17.343,363.203,0.000,344.303,0.000,0,255.0285678
17.351,363.374,0.000,344.476,0.000,0,255.0285678
17.360,363.551,0.000,344.603,0.000,0,255.2735883
17.368,363.722,0.000,344.685,0.000,0,255.2735883
17.376,363.898,0.000,344.982,0.000,0,255.2735883
17.385,364.075,0.000,345.109,0.000,0,255.1102417
17.393,364.247,0.000,345.221,0.000,0,255.0694048
17.401,364.424,0.000,345.498,0.000,0,255.1102417
17.410,364.595,0.000,345.621,0.000,0,255.1510785
17.418,364.772,0.000,345.608,0.000,0,254.9468935
17.426,364.949,0.000,345.864,0.000,0,255.2327518
17.435,365.121,0.000,346.037,0.000,0,255.1102417
17.443,365.298,0.000,346.164,0.000,0,255.1919152
17.451,365.468,0.000,346.427,0.000,0,255.1919152
17.460,365.645,0.000,346.584,0.000,0,255.0694048
17.468,365.822,0.000,346.706,0.000,0,255.0694048
17.476,365.993,0.000,346.773,0.000,0,255.1102417
17.485,366.170,0.000,347.000,0.000,0,255.1510785
17.493,366.342,0.000,347.122,0.000,0,255.1102417
17.501,366.519,0.000,347.289,0.000,0,255.1102417
17.510,366.690,0.000,347.562,0.000,0,255.1510785
17.518,366.867,0.000,347.689,0.000,0,255.3144247
17.526,367.044,0.000,347.872,0.000,0,255.0694048
17.535,367.216,0.000,348.018,0.000,0,255.0694048
17.543,367.393,0.000,348.175,0.000,0,255.3144247
17.551,367.564,0.000,348.297,0.000,0,255.1102417
17.560,367.741,0.000,348.434,0.000,0,255.0285678
17.568,367.918,0.000,348.637,0.000,0,255.1919152
17.576,368.088,0.000,348.764,0.000,0,255.1102417
17.585,368.265,0.000,349.061,0.000,0,255.2735883
17.593,368.437,0.000,349.173,0.000,0,255.0694048
17.601,368.614,0.000,349.370,0.000,0,255.1102417
17.610,368.786,0.000,349.492,0.000,0,255.0285678
17.618,368.963,0.000,349.579,0.000,0,255.1102417
17.626,369.140,0.000,349.782,0.000,0,255.0694048
17.635,369.310,0.000,349.908,0.000,0,255.1510785
17.643,369.487,0.000,350.185,0.000,0,255.1510785
17.651,369.659,0.000,350.238,0.000,0,255.0694048
17.660,369.836,0.000,350.365,0.000,0,255.1102417
17.668,370.013,0.000,350.687,0.000,0,255.1919152
17.676,370.184,0.000,350.874,0.000,0,255.0694048
17.685,370.361,0.000,351.041,0.000,0,254.9468935
17.693,370.532,0.000,351.164,0.000,0,255.1102417
17.701,370.709,0.000,351.380,0.000,0,255.0285678
17.710,370.886,0.000,351.563,0.000,0,255.0285678
17.718,371.057,0.000,351.690,0.000,0,255.1102417
17.726,371.235,0.000,351.783,0.000,0,255.1102417
17.735,371.406,0.000,352.029,0.000,0,255.0694048
17.743,371.583,0.000,352.156,0.000,0,255.1102417
17.752,371.753,0.000,352.269,0.000,0,255.1510785
17.760,371.931,0.000,352.455,0.000,0,255.1919152
17.768,372.108,0.000,352.708,0.000,0,255.1510785
17.777,372.280,0.000,352.835,0.000,0,255.0285678
17.785,372.457,0.000,352.958,0.000,0,255.0285678
17.793,372.628,0.000,353.204,0.000,0,255.1102417
17.802,372.805,0.000,353.331,0.000,0,254.8652188
17.810,372.975,0.000,353.454,0.000,0,255.2327518
17.818,373.153,0.000,353.621,0.000,0,254.9468935
17.827,373.330,0.000,353.743,0.000,0,255.1510785
17.835,373.501,0.000,353.970,0.000,0,255.1919152
17.843,373.678,0.000,354.147,0.000,0,255.1510785
17.852,373.850,0.000,354.270,0.000,0,255.1102417
17.860,374.027,0.000,354.456,0.000,0,255.1510785
17.868,374.199,0.000,354.659,0.000,0,255.1510785
17.877,374.375,0.000,354.856,0.000,0,254.9468935
17.885,374.552,0.000,354.979,0.000,0,255.1510785
17.893,374.723,0.000,355.076,0.000,0,254.9060562
17.902,374.900,0.000,355.332,0.000,0,255.3144247
17.910,375.072,0.000,355.455,0.000,0,255.1510785
17.918,375.249,0.000,355.622,0.000,0,255.1102417
17.927,375.421,0.000,355.824,0.000,0,255.0694048
17.935,375.598,0.000,355.951,0.000,0,254.9877307
17.943,375.775,0.000,356.054,0.000,0,255.1102417
17.952,375.945,0.000,356.291,0.000,0,255.0285678
17.960,376.122,0.000,356.438,0.000,0,255.0285678
17.968,376.294,0.000,356.559,0.000,0,255.1102417
17.977,376.471,0.000,356.786,0.000,0,255.0285678
17.985,376.648,0.000,356.889,0.000,0,255.1102417
17.993,376.820,0.000,357.016,0.000,0,255.0694048
18.002,376.997,0.000,357.258,0.000,0,255.0285678
