Time,Cum. Inj Water,Cum. Prod Water ,Cum Oil prod,Cum. Inj CO2,Cum. Prod Gas,Pressure
hrs,rml,Sml,Sml,rml,SCC,atm
2.91233723,36.6094268,-1.161160243,30.90330561,0,2452.982339,255.3503498
2.920670563,36.7141447,-1.161160243,30.90330561,0,2458.658432,255.1866502
2.929003896,36.8188626,-1.041615883,30.43471115,0,2561.518432,255.309425
2.93733723,36.92043897,-1.041615883,30.43471115,0,2490.242536,255.3503498
2.945670563,37.02515687,-1.141236183,30.69389721,0,2500.69852,255.4731233
2.954003896,37.12987477,-1.141236183,30.69389721,0,2479.340184,255.1866502
2.96233723,37.23459267,-1.151198213,31.29225798,0,2536.355725,255.309425
2.970670563,37.34035775,-1.151198213,31.29225798,0,2557.198154,255.2685002
2.979003896,37.44507565,-1.141236183,31.28229595,0,2511.975062,255.309425
2.98733723,37.54979355,-1.141236183,31.28229595,0,2553.809947,255.1866502
2.995670563,37.65451145,-1.201008363,31.46174245,0,2526.602798,255.309425
3.004003896,37.75922935,-1.201008363,31.46174245,0,2564.866369,255.309425
3.01233723,37.86394725,-1.280704603,31.32203577,0,2584.082732,255.2275753
3.020670563,37.96866515,-1.280704603,31.32203577,0,2601.52913,255.3912744
3.029003896,38.07338305,-1.300628663,31.97025001,0,2585.25873,255.3912744
3.03733723,38.17810095,-1.300628663,31.97025001,0,2624.093944,255.2685002
3.045670563,38.28281885,-1.300628663,31.97025001,0,2666.718595,255.2685002
3.054003896,38.38753675,-1.171122273,32.06014654,0,2583.5884,255.4731233
3.06233723,38.49225465,-1.171122273,32.06014654,0,2639.547456,255.1457251
3.070670563,38.59801972,-1.171122273,32.45906094,0,2593.044875,255.3503498
3.079003896,38.70273762,-1.171122273,32.45906094,0,2626.458959,255.3503498
3.08733723,38.80745552,-1.210970393,32.00026606,0,2662.941254,255.2685002
3.095670563,38.91217342,-1.210970393,32.00026606,0,2620.985293,255.309425
3.104003897,39.01689132,-1.280704603,32.48886039,0,2676.201005,255.3503498
3.11233723,39.12160922,-1.280704603,32.48886039,0,2629.596707,255.2685002
3.120670563,39.22632712,-1.320552723,32.36914275,0,2618.383536,255.1457251
3.129003896,39.33104502,-1.320552723,32.36914275,0,2689.469605,255.3503498
3.13733723,39.43576292,-1.390286933,33.04722142,0,2654.606132,255.309425
3.145670563,39.54048082,-1.390286933,33.04722142,0,2652.831024,255.2275753
3.154003897,39.64519872,-1.210970393,32.89782346,0,2736.868972,255.2685002
3.16233723,39.7509638,-1.210970393,32.89782346,0,2696.740603,255.4321989
3.170670563,39.8556817,-1.111350093,32.81814888,0,2725.640937,255.2685002
3.179003896,39.9603996,-1.111350093,32.81814888,0,2660.719088,255.3912744
3.18733723,40.0651175,-1.111350093,32.81814888,0,2763.882098,255.2685002
3.195670563,40.1698354,-1.161160243,33.83532645,0,2692.055183,255.4731233
3.204003897,40.2745533,-1.161160243,33.83532645,0,2741.660629,255.4731233
3.21233723,40.3792712,-1.330514753,33.32652648,0,2735.010295,255.309425
3.220670563,40.4839891,-1.330514753,33.32652648,0,2780.773096,255.3503498
3.229003896,40.58975418,-1.240856483,33.47621685,0,2777.251675,255.2275753
3.23733723,40.69447208,-1.240856483,33.47621685,0,2779.888886,255.2275753
3.245670563,40.79918998,-1.131274153,33.53617314,0,2809.532011,255.1457251
3.254003896,40.90390788,-1.131274153,33.53617314,0,2820.173694,255.309425
3.26233723,41.00548425,-1.151198213,33.5062329,0,2746.500697,255.2275753
3.270670563,41.11020215,-1.151198213,33.5062329,0,2711.344797,255.2685002
3.279003896,41.21492005,-1.161160243,33.94502791,0,2778.818347,255.3503498
3.28733723,41.31963795,-1.161160243,33.94502791,0,2790.91336,255.1457251
3.295670563,41.42435585,-1.161160243,33.94502791,0,2794.144078,255.2275753
3.304003896,41.52907375,-1.240856483,34.30396423,0,2802.240739,255.3503498
3.31233723,41.63379165,-1.240856483,34.30396423,0,2812.718169,255.2685002
3.320670563,41.73955672,-1.201008363,34.15441465,0,2843.475327,255.3503498
3.329003896,41.84427462,-1.201008363,34.15441465,0,2830.006377,255.2685002
3.33733723,41.94899252,-1.280704603,34.41362237,0,2863.132086,255.1866502
3.345670563,42.05371042,-1.280704603,34.41362237,0,2852.900033,255.309425
3.354003896,42.1594755,-1.250818513,34.31392626,0,2855.983126,255.3912744
3.36233723,42.2641934,-1.250818513,34.31392626,0,2887.172177,255.3503498
3.370670563,42.3689113,-1.290666633,34.28396436,0,2878.789171,255.2685002
3.379003896,42.4736292,-1.290666633,34.28396436,0,2848.621831,255.2685002
3.38733723,42.5783471,-1.290666633,34.96211884,0,2860.696056,255.2685002
3.395670563,42.683065,-1.290666633,34.96211884,0,2884.310578,255.1866502
3.404003896,42.7877829,-1.320552723,34.93216777,0,2906.994145,255.3912744
3.41233723,42.8925008,-1.320552723,34.93216777,0,2903.605921,255.309425
3.420670563,42.9972187,-1.201008363,35.36113071,0,2914.331888,255.309425
3.429003896,43.1019366,-1.201008363,35.36113071,0,2931.460949,255.1866502
3.43733723,43.2066545,-1.201008363,35.36113071,0,2912.981836,255.2685002
3.445670563,43.31241958,-1.270742573,35.60040354,0,2965.164167,255.1866502
3.454003896,43.41713748,-1.270742573,35.60040354,0,2942.39826,255.5140476
3.46233723,43.52185538,-1.290666633,35.49068042,0,2977.093365,255.3503498
3.470670563,43.62657328,-1.290666633,35.49068042,0,2939.905303,255.309425
3.479003897,43.73129118,-1.350438813,36.42806428,0,2942.670173,255.3503498
3.48733723,43.83705626,-1.350438813,36.42806428,0,2945.61338,255.1866502
3.495670563,43.94177416,-1.330514753,36.3383302,0,3004.284601,255.1457251
3.504003896,44.04335052,-1.330514753,36.3383302,0,2986.313128,255.1866502
3.51233723,44.14806842,-1.479945203,36.47778779,0,3012.439781,255.2685002
3.520670563,44.25278632,-1.479945203,36.47778779,0,3033.794328,255.309425
3.529003897,44.35750422,-1.499869263,37.27559493,0,3047.43878,255.1866502
3.53733723,44.46222212,-1.499869263,37.27559493,0,2953.925617,255.309425
3.545670563,44.5679872,-1.489907233,36.95647424,0,3071.844741,255.1866502
3.554003896,44.6727051,-1.489907233,36.95647424,0,3030.602932,255.1047998
3.56233723,44.777423,-1.430135053,36.89670206,0,3047.393224,255.309425
3.570670563,44.8821409,-1.430135053,36.89670206,0,3031.632451,255.309425
3.579003897,44.9868588,-1.430135053,36.89670206,0,3037.232611,255.2685002
3.58733723,45.0915767,-1.350438813,36.6474672,0,3027.551014,255.309425
3.595670563,45.1962946,-1.350438813,36.6474672,0,3097.085716,255.309425
3.604003896,45.30205968,-1.430135053,37.00640352,0,3022.743921,255.2275753
3.61233723,45.40677758,-1.430135053,37.00640352,0,3107.873887,255.4321989
3.620670563,45.51149548,-1.380324903,37.55496497,0,3100.55294,255.309425
3.629003896,45.61621338,-1.380324903,37.55496497,0,3070.529336,255.2275753
3.63733723,45.72093128,-1.380324903,37.49512781,0,3062.260451,255.2275753
3.645670563,45.82564918,-1.380324903,37.49512781,0,3138.075394,255.4731233
3.654003896,45.93036708,-1.380324903,38.00374367,0,3104.692065,255.309425
3.66233723,46.03508498,-1.380324903,38.00374367,0,3088.074707,255.2685002
3.670670563,46.14085006,-1.489907233,37.77424876,0,3194.888701,255.2685002
3.679003896,46.24556796,-1.489907233,37.77424876,0,3124.526164,255.309425
3.68733723,46.35028586,-1.360400843,38.15335823,0,3142.762535,255.2275753
3.695670563,46.45500376,-1.360400843,38.15335823,0,3164.432357,255.4731233
3.704003896,46.55972166,-1.360400843,38.15335823,0,3122.80547,255.2275753
3.71233723,46.66443956,-1.350438813,38.38473941,0,3164.214431,255.3912744
3.720670563,46.76915746,-1.350438813,38.38473941,0,3172.281632,255.3503498
3.729003896,46.87492254,-1.380324903,38.62605013,0,3123.845637,255.2685002
3.73733723,46.97964044,-1.380324903,38.62605013,0,3176.095256,255.3503498
3.745670563,47.08435834,-1.390286933,39.20047604,0,3238.769466,255.2685002
3.754003896,47.18907624,-1.390286933,39.20047604,0,3145.988641,255.3503498
3.76233723,47.29379414,-1.469983173,39.13057938,0,3198.462553,255.309425
3.770670563,47.39851204,-1.469983173,39.13057938,0,3207.00216,255.2685002
3.779003896,47.50322994,-1.420173023,39.10071495,0,3230.214197,255.2275753
3.78733723,47.60794784,-1.420173023,39.10071495,0,3252.162946,255.2275753
3.795670563,47.7095242,-1.320552723,39.01106751,0,3293.537096,255.1866502
3.804003896,47.8142421,-1.320552723,39.01106751,0,3228.405335,255.2275753
3.81233723,47.91896,-1.320552723,39.04098609,0,3226.780569,255.3503498
3.820670563,48.0236779,-1.320552723,39.04098609,0,3314.866368,255.2275753
3.829003896,48.1283958,-1.320552723,39.04098609,0,3243.859552,255.309425
3.83733723,48.2331137,-1.370362873,39.38998204,0,3238.767665,255.309425
3.845670563,48.3378316,-1.370362873,39.38998204,0,3306.504566,255.1047998
3.854003897,48.4425495,-1.430135053,39.98828866,0,3263.822786,255.3912744
3.86233723,48.5472674,-1.430135053,39.98828866,0,3293.949362,255.2685002
3.870670563,48.65303248,-1.270742573,39.76905902,0,3219.240971,255.3503498
3.879003896,48.75775038,-1.270742573,39.76905902,0,3311.165333,255.5140476
3.88733723,48.86246828,-1.400248963,39.76891823,0,3308.102002,255.3912744
3.895670563,48.96718618,-1.400248963,39.76891823,0,3293.192879,255.3912744
3.904003897,49.07190408,-1.410210993,40.78613912,0,3342.916357,255.2685002
3.91233723,49.17662198,-1.410210993,40.78613912,0,3310.39273,255.3503498
3.920670563,49.28133988,-1.420173023,40.20770241,0,3365.704384,255.309425
3.929003896,49.38605778,-1.420173023,40.20770241,0,3314.825235,255.3912744
3.93733723,49.49077568,-1.390286933,41.06540086,0,3371.374811,255.2685002
3.945670563,49.59549358,-1.390286933,41.06540086,0,3348.049983,255.2685002
3.954003897,49.70021148,-1.290666633,40.93586198,0,3434.77881,255.309425
3.96233723,49.80492938,-1.290666633,40.93586198,0,3390.475347,255.2685002
3.970670563,49.90964728,-1.290666633,40.93586198,0,3402.789537,255.309425
3.979003896,50.01541236,-1.260780543,41.19518883,0,3404.706035,255.3503498
3.98733723,50.12013026,-1.260780543,41.19518883,0,3424.390846,255.3912744
3.995670563,50.22484816,-1.460021143,41.67366951,0,3415.079672,255.2685002
4.004003896,50.32956606,-1.460021143,41.67366951,0,3380.835339,255.1047998
4.01233723,50.43428396,-1.430135053,41.19500472,0,3409.144953,255.1866502
4.020670563,50.53900186,-1.430135053,41.19500472,0,3422.179499,255.2275753
4.029003896,50.64371976,-1.529755353,41.90296948,0,3387.008265,255.5140476
4.03733723,50.74843766,-1.529755353,41.90296948,0,3449.70016,255.3912744
4.045670563,50.85315556,-1.489907233,41.64371844,0,3467.810331,255.5140476
4.054003896,50.95787346,-1.489907233,41.64371844,0,3432.317301,255.309425
4.06233723,51.06363854,-1.519793323,41.93289889,0,3415.844595,255.309425
4.070670563,51.16835644,-1.519793323,41.93289889,0,3492.467756,255.4321989
4.079003896,51.27412152,-1.420173023,42.41170447,0,3455.452084,255.3912744
4.08733723,51.37883942,-1.420173023,42.41170447,0,3461.144229,255.309425
4.095670563,51.48355732,-1.410210993,42.05269234,0,3558.62799,255.1866502
4.104003896,51.58827522,-1.410210993,42.05269234,0,3455.711021,255.309425
4.11233723,51.69299312,-1.410210993,42.05269234,0,3478.761775,255.4731233
4.120670563,51.79456948,-1.469983173,42.62108038,0,3491.6186,255.3912744
4.129003896,51.90033456,-1.469983173,42.62108038,0,3502.155595,255.3912744
4.13733723,52.00505246,-1.519793323,43.25928927,0,3475.691137,255.2275753
4.145670563,52.10977036,-1.519793323,43.25928927,0,3511.741168,255.309425
4.154003896,52.21448826,-1.529755353,43.0199298,0,3562.259113,255.1866502
4.16233723,52.31920616,-1.529755353,43.0199298,0,3512.029384,255.3503498
4.170670563,52.42392406,-1.569603473,42.840375,0,3508.012281,255.3503498
4.179003896,52.52864196,-1.569603473,42.840375,0,3594.976072,255.3912744
4.18733723,52.63335986,-1.529755353,43.39224991,0,3536.483929,255.309425
4.195670563,52.73912494,-1.529755353,43.39224991,0,3519.178931,255.3912744
4.204003896,52.84384284,-1.469983173,43.34909916,0,3564.504475,255.309425
4.21233723,52.94856074,-1.469983173,43.34909916,0,3571.723785,255.3912744
4.220670563,53.05327864,-1.440097083,43.51867027,0,3555.827929,255.4321989
4.229003897,53.15799654,-1.440097083,43.51867027,0,3608.560674,255.309425
4.23733723,53.26271444,-1.440097083,43.51867027,0,3619.671332,255.2685002
4.245670563,53.36743234,-1.579565503,44.29640173,0,3630.394536,255.2685002
4.254003896,53.47319742,-1.579565503,44.29640173,0,3585.281978,255.309425
4.26233723,53.57791532,-1.679185803,43.87743331,0,3681.77102,255.2685002
4.270670563,53.68263322,-1.679185803,43.87743331,0,3617.335026,255.2275753
4.279003897,53.78735112,-1.589527533,43.62820928,0,3648.474972,255.309425
4.28733723,53.89206902,-1.589527533,43.62820928,0,3602.758031,255.2685002
4.295670563,53.99678692,-1.649299713,44.71518604,0,3689.533016,255.3912744
4.304003896,54.10150482,-1.649299713,44.71518604,0,3642.920267,255.309425
4.31233723,54.20622272,-1.599489563,44.27244521,0,3674.526749,255.309425
4.320670563,54.31094062,-1.599489563,44.27244521,0,3690.54089,255.3912744
4.329003897,54.41565852,-1.609451593,44.37615212,0,3694.423383,255.3912744
4.33733723,54.5214236,-1.609451593,44.37615212,0,3666.372513,255.2275753
4.345670563,54.6261415,-1.609451593,44.72270901,0,3661.401513,255.1457251
4.354003896,54.7308594,-1.609451593,44.72270901,0,3718.99621,255.2275753
4.36233723,54.8355773,-1.579565503,44.87482761,0,3682.651761,255.3912744
4.370670563,54.9402952,-1.579565503,44.87482761,0,3704.373891,255.309425
4.379003896,55.0450131,-1.579565503,44.87482761,0,3758.573287,255.1866502
4.38733723,55.149731,-1.519793323,44.84497401,0,3696.99824,255.309425
4.395670563,55.25130736,-1.519793323,44.84497401,0,3737.412656,255.309425
4.404003896,55.35602526,-1.539717383,45.41938909,0,3699.971622,255.3503498
4.41233723,55.46074316,-1.539717383,45.41938909,0,3763.938396,255.1866502
4.420670563,55.56546106,-1.489907233,45.48326954,0,3767.29182,255.1866502
4.429003896,55.67017896,-1.489907233,45.48326954,0,3795.883223,255.309425
4.43733723,55.77594404,-1.479945203,45.87222191,0,3762.068698,255.309425
4.445670563,55.88066194,-1.479945203,45.87222191,0,3768.734101,255.309425
4.454003896,55.98537984,-1.469983173,45.86225988,0,3740.044546,255.3912744
4.46233723,56.09009774,-1.469983173,45.86225988,0,3810.865576,255.309425
4.470670563,56.19481564,-1.569603473,46.05163592,0,3753.409963,255.309425
4.479003896,56.29953354,-1.569603473,46.05163592,0,3813.506125,255.2685002
4.48733723,56.40425144,-1.569603473,45.3834543,0,3852.904764,255.1457251
4.495670563,56.50896934,-1.569603473,45.3834543,0,3867.948919,255.2685002
4.504003896,56.61368724,-1.469983173,46.1315271,0,3896.559871,255.3503498
4.51233723,56.71945232,-1.469983173,46.1315271,0,3817.99051,255.5549719
4.520670563,56.82417022,-1.469983173,46.1315271,0,3847.000354,255.2685002
4.529003896,56.92888812,-1.469983173,46.29109286,0,3846.223538,255.2685002
4.53733723,57.03360602,-1.469983173,46.29109286,0,3844.693527,255.309425
4.545670563,57.13832392,-1.460021143,46.23126653,0,3870.718366,255.1457251
4.554003896,57.24304182,-1.460021143,46.23126653,0,3822.515273,255.2685002
4.56233723,57.34775972,-1.529755353,46.99910094,0,3828.471785,255.2275753
4.570670563,57.45247762,-1.529755353,46.99910094,0,3884.121283,255.2275753
4.579003896,57.55719552,-1.529755353,47.54760824,0,3898.108974,255.3912744
4.58733723,57.66191342,-1.529755353,47.54760824,0,3864.985278,255.3503498
4.595670563,57.7676785,-1.529755353,47.71714686,0,3888.906289,255.2275753
4.604003897,57.8723964,-1.529755353,47.71714686,0,3926.177288,255.022949
4.61233723,57.9771143,-1.529755353,47.08885668,0,3942.536731,255.2685002
4.620670563,58.0818322,-1.529755353,47.08885668,0,3953.121212,255.1866502
4.629003896,58.1865501,-1.549679413,47.7171252,0,3970.62924,255.2275753
4.63733723,58.291268,-1.549679413,47.7171252,0,3929.469432,255.2685002
4.645670563,58.3959859,-1.519793323,47.91661489,0,3925.650352,255.2275753
4.654003897,58.50175098,-1.519793323,47.91661489,0,3959.091161,255.1457251
4.66233723,58.60646888,-1.519793323,47.91661489,0,4000.266072,255.309425
4.670670563,58.71118678,-1.599489563,47.62731531,0,3912.061776,255.2685002
4.679003896,58.81590468,-1.599489563,47.62731531,0,4007.01061,255.309425
4.68733723,58.91748104,-1.499869263,47.93658227,0,4011.682298,255.3503498
4.695670563,59.02534048,-1.499869263,47.93658227,0,3947.676241,255.2685002
4.704003897,59.13005838,-1.519793323,48.36539359,0,3982.931635,255.2685002
4.71233723,59.23163474,-1.519793323,48.36539359,0,4003.463961,255.3503498
4.720670563,59.33739982,-1.559641443,48.30551311,0,4079.00311,255.2275753
4.729003896,59.44211772,-1.559641443,48.30551311,0,4003.065516,255.2685002
4.73733723,59.54683562,-1.529755353,48.66456856,0,4066.246844,255.309425
4.745670563,59.65155352,-1.529755353,48.66456856,0,4010.551414,255.63682
4.754003896,59.75627142,-1.609451593,48.98361344,0,4017.968897,255.309425
4.76233723,59.86098932,-1.609451593,48.98361344,0,4024.745455,255.2275753
4.770670563,59.96570722,-1.619413623,49.19303267,0,3998.345872,255.4731233
4.779003896,60.0714723,-1.619413623,49.19303267,0,4034.84842,255.309425
4.78733723,60.1761902,-1.569603473,48.9736839,0,4051.218287,255.3912744
4.795670563,60.28195528,-1.569603473,48.9736839,0,4062.558949,255.2685002
4.804003896,60.38667318,-1.639337683,48.93371665,0,4047.055433,255.3912744
4.81233723,60.49139108,-1.639337683,48.93371665,0,4043.269,255.309425
4.820670563,60.59610898,-1.639337683,48.93371665,0,4102.080144,255.3912744
4.829003896,60.70082688,-1.589527533,49.84130106,0,4113.829897,255.2685002
4.83733723,60.80554478,-1.589527533,49.84130106,0,4126.208908,255.2275753
4.845670563,60.91026268,-1.589527533,49.74157246,0,4056.696707,255.3503498
4.854003896,61.01498058,-1.589527533,49.74157246,0,4146.037459,255.2275753
4.86233723,61.12074566,-1.589527533,49.95765109,0,4109.334025,255.3503498
4.870670563,61.22441638,-1.589527533,49.95765109,0,4103.033703,255.2685002
4.879003896,61.33018146,-1.669223773,50.4695046,0,4126.503109,255.2685002
4.88733723,61.43489936,-1.669223773,50.4695046,0,4160.06705,255.309425
4.895670563,61.53961726,-1.629375653,50.61914082,0,4186.479615,255.1047998
4.904003896,61.64433516,-1.629375653,50.61914082,0,4184.4608,255.309425
4.91233723,61.74905306,-1.609451593,50.32994954,0,4217.909606,255.309425
4.920670563,61.85377096,-1.609451593,50.32994954,0,4179.342064,255.1457251
4.929003896,61.95848886,-1.509831293,50.5893522,0,4174.300975,255.4321989
4.93733723,62.06320676,-1.509831293,50.5893522,0,4147.338423,255.3503498
4.945670563,62.16478312,-1.629375653,50.51941222,0,4227.229968,255.3912744
4.954003896,62.26950102,-1.629375653,50.51941222,0,4113.667636,255.3912744
4.96233723,62.37421892,-1.629375653,50.51941222,0,4159.320433,255.0638745
4.970670563,62.47893682,-1.758882043,51.65617747,0,4219.354437,255.4321989
4.979003897,62.58365472,-1.758882043,51.65617747,0,4216.411856,255.1866502
4.98733723,62.6894198,-1.649299713,51.08784358,0,4199.208632,255.309425
