Time,Cum. Inj Water ,Cum. Prod Water ,Cum Oil prod.  ,Cum. Inj CO2,Cum. Prod CO2,Pressure
166.037,347.849,193.104,142.680,0.000,0,253.4471508
166.054,347.884,193.063,142.800,0.000,0,253.474421
166.071,347.919,193.053,142.810,0.000,0,253.4198805
166.087,347.954,192.913,143.000,0.000,0,253.4880561
166.104,347.989,193.303,142.700,0.000,0,253.4335157
166.121,348.024,193.163,142.770,0.000,0,253.4062454
166.137,348.059,193.454,142.550,0.000,0,253.4471508
166.154,348.093,193.334,142.760,0.000,0,253.4062454
166.171,348.129,193.403,142.680,0.000,0,253.4198805
166.187,348.163,193.583,142.600,0.000,0,253.4335157
166.204,348.199,193.113,143.040,0.000,0,253.4062454
166.221,348.233,193.403,142.760,0.000,0,253.378975
166.237,348.268,193.184,143.100,0.000,0,253.378975
166.254,348.303,193.384,142.890,0.000,0,253.3926102
166.271,348.338,193.503,142.810,0.000,0,253.3926102
166.287,348.373,193.623,142.760,0.000,0,253.4062454
166.304,348.407,193.593,142.800,0.000,0,253.3653399
166.321,348.443,193.423,143.000,0.000,0,253.378975
166.337,348.478,193.661,142.662,0.000,0,253.378975
166.354,348.513,193.874,142.610,0.000,0,253.3517047
166.371,348.548,193.574,142.910,0.000,0,253.3380695
166.387,348.582,193.803,142.820,0.000,0,253.3380695
166.404,348.617,193.863,142.750,0.000,0,253.4471508
166.421,348.652,193.843,142.740,0.000,0,253.3517047
166.437,348.687,193.643,143.010,0.000,0,253.3653399
166.454,348.723,193.963,142.660,0.000,0,253.3107991
166.471,348.757,194.004,142.700,0.000,0,253.3517047
166.487,348.792,193.654,143.080,0.000,0,253.3107991
166.504,348.826,194.114,142.600,0.000,0,253.3380695
166.521,348.862,194.013,142.790,0.000,0,253.2971639
166.537,348.898,193.973,142.810,0.000,0,253.2971639
166.554,348.932,193.753,143.150,0.000,0,253.3107991
166.571,348.967,194.204,142.690,0.000,0,253.3380695
166.588,349.001,193.894,143.100,0.000,0,253.2835286
166.604,349.037,194.394,142.550,0.000,0,253.3653399
166.621,349.071,194.303,142.710,0.000,0,253.3380695
166.638,349.107,194.413,142.670,0.000,0,253.3380695
166.654,349.142,194.613,142.460,0.000,0,253.3517047
166.671,349.176,194.003,143.160,0.000,0,253.3517047
166.688,349.211,194.374,142.800,0.000,0,253.378975
166.704,349.246,194.334,142.800,0.000,0,253.4335157
166.721,349.281,194.634,142.620,0.000,0,253.4198805
166.737,349.317,194.584,142.680,0.000,0,253.4198805
166.754,349.351,194.403,142.910,0.000,0,253.4335157
166.771,349.386,194.393,142.870,0.000,0,253.4880561
166.788,349.420,194.593,142.710,0.000,0,253.474421
166.804,349.456,194.584,142.870,0.000,0,253.4471508
166.821,349.490,194.584,142.820,0.000,0,253.4607859
166.838,349.525,194.414,143.080,0.000,0,253.4607859
166.854,349.561,194.664,142.790,0.000,0,253.474421
166.871,349.595,194.894,142.620,0.000,0,253.5016912
166.888,349.631,194.993,142.640,0.000,0,253.5016912
166.904,349.665,194.583,143.060,0.000,0,253.4880561
166.921,349.700,195.044,142.610,0.000,0,253.4880561
166.938,349.735,194.944,142.690,0.000,0,253.4880561
166.954,349.770,194.964,142.680,0.000,0,253.5016912
166.971,349.805,194.854,142.870,0.000,0,253.4471508
166.988,349.840,194.854,142.940,0.000,0,253.4607859
167.004,349.875,195.053,142.790,0.000,0,253.474421
167.021,349.909,195.114,142.710,0.000,0,253.4607859
167.038,349.944,195.064,142.840,0.000,0,253.4198805
167.054,349.980,195.154,142.740,0.000,0,253.4198805
167.071,350.014,195.074,142.880,0.000,0,253.4062454
167.088,350.050,195.064,142.940,0.000,0,253.4335157
167.104,350.084,195.084,142.930,0.000,0,253.4062454
167.121,350.119,194.944,143.050,0.000,0,253.4198805
167.138,350.155,195.364,142.650,0.000,0,253.378975
167.154,350.189,195.364,142.740,0.000,0,253.3653399
167.171,350.224,195.464,142.690,0.000,0,253.3380695
167.188,350.259,195.424,142.720,0.000,0,253.3517047
167.204,350.294,195.464,142.690,0.000,0,253.3107991
167.221,350.328,195.274,142.950,0.000,0,253.3517047
167.238,350.364,195.214,143.020,0.000,0,253.3380695
167.254,350.399,195.044,143.280,0.000,0,253.3926102
167.271,350.433,195.524,142.830,0.000,0,253.3517047
167.288,350.468,195.524,142.870,0.000,0,253.3653399
167.304,350.503,195.354,143.060,0.000,0,253.3653399
167.321,350.538,195.624,142.840,0.000,0,253.3517047
167.338,350.574,195.614,142.920,0.000,0,253.3926102
167.354,350.608,195.544,142.950,0.000,0,253.3517047
167.371,350.643,195.754,142.830,0.000,0,253.378975
167.388,350.678,195.944,142.730,0.000,0,253.4198805
167.404,350.713,195.984,142.650,0.000,0,253.4335157
167.421,350.748,195.374,143.230,0.000,0,253.3653399
167.438,350.783,196.104,142.610,0.000,0,253.3926102
167.454,350.818,196.054,142.700,0.000,0,253.4471508
167.471,350.852,196.114,142.620,0.000,0,253.4607859
167.488,350.888,196.304,142.520,0.000,0,253.4198805
167.504,350.922,196.204,142.630,0.000,0,253.4335157
167.521,350.958,195.984,142.850,0.000,0,253.4471508
167.538,350.993,195.924,142.960,0.000,0,253.474421
167.554,351.027,196.254,142.660,0.000,0,253.4471508
167.571,351.062,196.264,142.710,0.000,0,253.5153263
167.588,351.097,195.984,143.040,0.000,0,253.5153263
167.604,351.132,196.224,142.780,0.000,0,253.4607859
167.621,351.167,196.294,142.800,0.000,0,253.474421
167.638,351.202,196.054,143.010,0.000,0,253.474421
167.654,351.237,195.634,143.570,0.000,0,253.5016912
167.671,351.271,196.304,142.840,0.000,0,253.5153263
167.688,351.307,196.534,142.700,0.000,0,253.4607859
167.704,351.341,196.234,142.980,0.000,0,253.4607859
167.721,351.377,196.244,142.930,0.000,0,253.4880561
167.738,351.412,196.424,142.840,0.000,0,253.5289614
167.754,351.446,196.274,143.100,0.000,0,253.474421
167.771,351.482,196.471,142.913,0.000,0,253.4607859
167.788,351.516,196.564,142.770,0.000,0,253.4607859
167.804,351.551,196.634,142.840,0.000,0,253.4198805
167.821,351.585,196.684,142.770,0.000,0,253.5016912
167.838,351.621,196.674,142.820,0.000,0,253.4471508
167.854,351.656,196.984,142.570,0.000,0,253.474421
167.871,351.691,196.776,142.768,0.000,0,253.474421
167.888,351.726,196.794,142.860,0.000,0,253.5289614
167.904,351.760,196.844,142.750,0.000,0,253.4607859
167.921,351.795,196.804,142.910,0.000,0,253.4471508
167.938,351.831,196.624,143.130,0.000,0,253.4880561
167.954,351.865,196.524,143.180,0.000,0,253.4471508
167.971,351.901,197.014,142.810,0.000,0,253.4471508
167.988,351.935,197.174,142.600,0.000,0,253.3926102
168.005,351.970,196.684,143.190,0.000,0,253.4335157
168.021,352.004,197.114,142.800,0.000,0,253.4607859
168.038,352.040,197.104,142.770,0.000,0,253.4198805
168.055,352.076,197.054,142.840,0.000,0,253.378975
168.071,352.110,197.204,142.770,0.000,0,253.3926102
168.088,352.145,197.254,142.800,0.000,0,253.3926102
168.105,352.179,197.354,142.670,0.000,0,253.378975
168.121,352.215,197.334,142.770,0.000,0,253.3653399
168.138,352.249,197.324,142.830,0.000,0,253.3107991
168.155,352.285,197.407,142.707,0.000,0,253.3380695
168.171,352.320,197.474,142.680,0.000,0,253.378975
168.188,352.354,197.464,142.770,0.000,0,253.3926102
168.205,352.389,197.494,142.750,0.000,0,253.378975
168.221,352.424,197.134,143.170,0.000,0,253.3517047
168.238,352.459,197.524,142.770,0.000,0,253.3926102
168.255,352.494,197.424,142.960,0.000,0,253.4198805
168.271,352.529,197.814,142.600,0.000,0,253.4062454
168.288,352.564,197.314,143.120,0.000,0,253.378975
168.305,352.598,197.764,142.710,0.000,0,253.4335157
168.321,352.634,197.804,142.700,0.000,0,253.474421
168.338,352.668,197.594,142.950,0.000,0,253.4335157
168.355,352.704,197.674,142.860,0.000,0,253.4471508
168.371,352.739,198.074,142.530,0.000,0,253.474421
168.388,352.773,197.784,142.780,0.000,0,253.474421
168.405,352.808,197.784,142.870,0.000,0,253.474421
168.421,352.843,198.114,142.620,0.000,0,253.5016912
168.438,352.878,197.644,143.080,0.000,0,253.5016912
168.455,352.913,197.604,143.130,0.000,0,253.474421
168.471,352.948,197.964,142.760,0.000,0,253.5289614
168.488,352.983,198.114,142.740,0.000,0,253.5016912
168.505,353.018,198.014,142.810,0.000,0,253.4471508
168.521,353.053,198.044,142.860,0.000,0,253.5016912
168.538,353.087,198.024,142.870,0.000,0,253.4880561
168.555,353.122,198.134,142.790,0.000,0,253.474421
168.571,353.158,198.144,142.880,0.000,0,253.4607859
168.588,353.192,198.274,142.770,0.000,0,253.474421
168.605,353.228,198.224,142.800,0.000,0,253.4880561
168.621,353.262,198.474,142.630,0.000,0,253.474421
168.638,353.297,198.294,142.860,0.000,0,253.4471508
168.655,353.332,198.254,142.880,0.000,0,253.4198805
168.671,353.367,198.434,142.760,0.000,0,253.474421
168.688,353.402,198.414,142.830,0.000,0,253.4607859
168.705,353.437,198.234,143.020,0.000,0,253.4335157
168.721,353.472,198.274,143.060,0.000,0,253.474421
168.738,353.506,198.604,142.700,0.000,0,253.4607859
168.755,353.542,198.104,143.190,0.000,0,253.4335157
168.771,353.577,198.634,142.620,0.000,0,253.4062454
168.788,353.611,198.724,142.640,0.000,0,253.4607859
168.805,353.647,198.884,142.520,0.000,0,253.378975
168.821,353.681,198.604,142.850,0.000,0,253.3926102
168.838,353.716,198.565,142.970,0.000,0,253.3926102
168.855,353.752,198.574,143.020,0.000,0,253.378975
168.871,353.786,198.644,142.940,0.000,0,253.4062454
168.888,353.821,198.954,142.600,0.000,0,253.3244343
168.905,353.855,198.934,142.740,0.000,0,253.3517047
168.921,353.891,198.704,143.000,0.000,0,253.3926102
168.938,353.925,198.774,142.970,0.000,0,253.3926102
168.955,353.961,198.805,142.960,0.000,0,253.378975
168.971,353.996,198.784,142.990,0.000,0,253.3517047
168.988,354.030,198.897,142.937,0.000,0,253.3380695
169.005,354.065,198.924,142.890,0.000,0,253.3244343
169.021,354.100,199.194,142.720,0.000,0,253.3653399
169.038,354.136,198.904,142.990,0.000,0,253.3244343
169.055,354.171,199.165,142.730,0.000,0,253.3517047
169.071,354.205,199.415,142.580,0.000,0,253.3380695
169.088,354.240,199.124,142.930,0.000,0,253.3517047
169.105,354.275,198.914,143.120,0.000,0,253.3380695
169.121,354.310,199.114,142.950,0.000,0,253.2835286
169.138,354.345,199.304,142.800,0.000,0,253.2835286
169.155,354.380,199.475,142.700,0.000,0,253.2835286
169.171,354.415,199.565,142.630,0.000,0,253.2971639
169.188,354.449,199.517,142.638,0.000,0,253.2835286
169.205,354.485,199.364,142.840,0.000,0,253.3926102
169.222,354.519,199.704,142.510,0.000,0,253.3926102
169.238,354.555,199.684,142.630,0.000,0,253.3653399
169.255,354.590,199.624,142.730,0.000,0,253.378975
169.272,354.624,199.364,142.980,0.000,0,253.3653399
169.288,354.659,199.515,142.880,0.000,0,253.378975
169.305,354.694,199.537,142.907,0.000,0,253.378975
169.322,354.729,199.354,143.130,0.000,0,253.3926102
169.338,354.764,199.774,142.770,0.000,0,253.3926102
169.355,354.799,199.634,142.890,0.000,0,253.3926102
169.372,354.834,199.664,142.850,0.000,0,253.4335157
169.388,354.869,199.754,142.870,0.000,0,253.4198805
169.405,354.904,199.885,142.730,0.000,0,253.4607859
169.422,354.938,199.875,142.810,0.000,0,253.5016912
169.438,354.974,199.984,142.750,0.000,0,253.4335157
169.455,355.009,199.984,142.710,0.000,0,253.474421
169.472,355.043,199.824,142.920,0.000,0,253.4880561
169.488,355.079,200.114,142.700,0.000,0,253.5153263
169.505,355.113,200.045,142.800,0.000,0,253.4880561
169.522,355.148,200.085,142.760,0.000,0,253.5289614
169.538,355.182,200.185,142.730,0.000,0,253.5562315
169.555,355.218,200.224,142.750,0.000,0,253.5016912
169.572,355.254,200.134,142.860,0.000,0,253.5016912
169.588,355.288,200.394,142.550,0.000,0,253.4880561
169.605,355.323,200.545,142.510,0.000,0,253.474421
169.622,355.357,200.495,142.590,0.000,0,253.5016912
169.638,355.393,200.165,142.900,0.000,0,253.474421
169.655,355.428,200.314,142.810,0.000,0,253.4880561
169.672,355.463,200.264,142.880,0.000,0,253.4198805
169.688,355.498,200.554,142.640,0.000,0,253.4198805
169.705,355.532,200.425,142.810,0.000,0,253.4062454
169.722,355.567,200.545,142.690,0.000,0,253.4198805
169.738,355.602,200.195,143.100,0.000,0,253.4198805
169.755,355.637,200.495,142.830,0.000,0,253.4471508
169.772,355.673,200.664,142.730,0.000,0,253.3926102
169.788,355.707,200.694,142.750,0.000,0,253.3926102
169.805,355.742,200.355,143.050,0.000,0,253.4198805
169.822,355.776,200.935,142.510,0.000,0,253.4062454
169.838,355.812,200.445,143.060,0.000,0,253.3380695
169.855,355.847,200.645,142.830,0.000,0,253.3926102
169.872,355.882,200.825,142.780,0.000,0,253.4062454
169.888,355.917,200.764,142.860,0.000,0,253.378975
169.905,355.951,200.415,143.160,0.000,0,253.3380695
169.922,355.986,200.835,142.820,0.000,0,253.3380695
169.938,356.021,200.935,142.750,0.000,0,253.3517047
169.955,356.056,200.735,143.020,0.000,0,253.3653399
169.972,356.091,201.015,142.720,0.000,0,253.3244343
169.988,356.126,200.614,143.180,0.000,0,253.3653399
170.005,356.162,201.365,142.410,0.000,0,253.3244343
170.022,356.196,200.915,142.910,0.000,0,253.3380695
170.038,356.231,201.045,142.800,0.000,0,253.2971639
170.055,356.265,200.895,143.030,0.000,0,253.378975
170.072,356.301,200.715,143.210,0.000,0,253.3380695
170.088,356.336,201.165,142.810,0.000,0,253.2971639
170.105,356.370,201.014,142.990,0.000,0,253.3107991
170.122,356.406,201.665,142.360,0.000,0,253.3244343
170.138,356.440,201.405,142.620,0.000,0,253.3517047
170.155,356.475,201.245,142.870,0.000,0,253.3380695
170.172,356.511,201.305,142.860,0.000,0,253.378975
170.188,356.545,201.164,143.000,0.000,0,253.3517047
170.205,356.580,201.504,142.610,0.000,0,253.378975
170.222,356.615,201.384,142.760,0.000,0,253.3517047
170.238,356.650,201.794,142.470,0.000,0,253.378975
170.255,356.684,201.414,142.850,0.000,0,253.3926102
170.272,356.720,201.714,142.580,0.000,0,253.4062454
170.288,356.755,201.394,142.870,0.000,0,253.4062454
170.305,356.789,201.644,142.690,0.000,0,253.4062454
170.322,356.825,201.684,142.690,0.000,0,253.4062454
170.338,356.859,201.864,142.540,0.000,0,253.4471508
170.355,356.895,201.794,142.620,0.000,0,253.4335157
170.372,356.930,201.734,142.750,0.000,0,253.4880561
170.388,356.964,201.884,142.630,0.000,0,253.4471508
170.405,356.999,202.014,142.540,0.000,0,253.4471508
170.422,357.034,202.064,142.500,0.000,0,253.5289614
170.439,357.069,202.144,142.470,0.000,0,253.4880561
170.455,357.105,201.904,142.730,0.000,0,253.4607859
170.472,357.139,201.884,142.740,0.000,0,253.4607859
170.489,357.174,202.064,142.600,0.000,0,253.4335157
170.505,357.208,202.064,142.660,0.000,0,253.4607859
170.522,357.244,201.964,142.790,0.000,0,253.474421
170.539,357.279,201.934,142.830,0.000,0,253.4880561
170.555,357.314,202.244,142.560,0.000,0,253.5016912
170.572,357.349,202.184,142.650,0.000,0,253.474421
170.589,357.383,202.074,142.890,0.000,0,253.4607859
170.605,357.418,201.834,143.050,0.000,0,253.5016912
170.622,357.453,202.064,142.910,0.000,0,253.4880561
170.639,357.488,202.211,142.773,0.000,0,253.4607859
170.655,357.524,202.364,142.670,0.000,0,253.4880561
170.672,357.558,202.534,142.570,0.000,0,253.4607859
170.689,357.593,202.394,142.710,0.000,0,253.4607859
170.705,357.628,202.264,142.870,0.000,0,253.4062454
170.722,357.663,202.404,142.740,0.000,0,253.4471508
170.739,357.697,202.454,142.720,0.000,0,253.4607859
170.755,357.733,202.594,142.600,0.000,0,253.474421
170.772,357.768,202.374,142.810,0.000,0,253.474421
170.789,357.802,202.294,142.980,0.000,0,253.474421
170.805,357.838,202.684,142.620,0.000,0,253.4471508
170.822,357.872,202.584,142.760,0.000,0,253.4335157
170.839,357.907,202.994,142.410,0.000,0,253.474421
170.855,357.942,202.234,143.210,0.000,0,253.4471508
170.872,357.977,202.564,142.890,0.000,0,253.4335157
170.889,358.012,202.744,142.690,0.000,0,253.474421
170.905,358.047,202.904,142.580,0.000,0,253.4607859
170.922,358.082,202.514,143.030,0.000,0,253.4607859
170.939,358.116,203.054,142.510,0.000,0,253.4471508
170.955,358.152,202.824,142.780,0.000,0,253.4198805
170.972,358.187,202.754,142.900,0.000,0,253.4198805
170.989,358.222,202.514,143.120,0.000,0,253.4062454
171.005,358.257,203.044,142.710,0.000,0,253.3926102
171.022,358.291,203.034,142.710,0.000,0,253.4335157
171.039,358.326,202.614,143.170,0.000,0,253.4198805
171.055,358.361,203.324,142.510,0.000,0,253.3926102
171.072,358.396,202.734,143.140,0.000,0,253.4062454
171.089,358.432,203.034,142.870,0.000,0,253.378975
171.105,358.466,202.874,143.010,0.000,0,253.3517047
171.122,358.501,203.014,142.890,0.000,0,253.378975
171.139,358.535,203.224,142.800,0.000,0,253.3926102
171.155,358.571,203.244,142.750,0.000,0,253.3926102
171.172,358.606,203.214,142.870,0.000,0,253.4198805
171.189,358.640,203.144,142.940,0.000,0,253.378975
171.205,358.676,203.314,142.770,0.000,0,253.3517047
171.222,358.710,203.695,142.420,0.000,0,253.3380695
171.239,358.746,203.424,142.820,0.000,0,253.378975
171.255,358.780,203.144,143.050,0.000,0,253.378975
171.272,358.815,203.324,142.900,0.000,0,253.378975
171.289,358.850,203.814,142.500,0.000,0,253.3653399
171.305,358.885,203.524,142.790,0.000,0,253.3517047
171.322,358.920,203.424,142.930,0.000,0,253.3380695
171.339,358.955,203.344,143.040,0.000,0,253.3653399
171.355,358.990,203.484,142.910,0.000,0,253.3107991
171.372,359.025,203.754,142.720,0.000,0,253.3517047
171.389,359.059,203.464,142.990,0.000,0,253.2971639
171.405,359.095,203.364,143.160,0.000,0,253.3926102
171.422,359.129,203.644,142.920,0.000,0,253.4198805
171.439,359.165,204.075,142.560,0.000,0,253.378975
171.455,359.199,203.604,143.010,0.000,0,253.3653399
171.472,359.234,203.644,142.990,0.000,0,253.3653399
171.489,359.270,204.064,142.640,0.000,0,253.3380695
171.505,359.304,203.904,142.810,0.000,0,253.3653399
171.522,359.339,203.804,142.980,0.000,0,253.3517047
171.539,359.374,204.305,142.430,0.000,0,253.3653399
171.555,359.409,203.955,142.850,0.000,0,253.378975
171.572,359.444,204.204,142.650,0.000,0,253.3517047
171.589,359.479,204.014,142.840,0.000,0,253.378975
171.605,359.514,204.184,142.730,0.000,0,253.378975
171.622,359.548,204.176,142.808,0.000,0,253.4198805
171.639,359.584,204.294,142.650,0.000,0,253.3244343
171.655,359.618,204.094,142.920,0.000,0,253.3653399
171.672,359.653,204.265,142.790,0.000,0,253.3926102
171.689,359.689,204.105,143.020,0.000,0,253.4062454
171.706,359.723,203.824,143.310,0.000,0,253.3926102
171.722,359.758,204.504,142.730,0.000,0,253.4198805
171.739,359.793,204.524,142.700,0.000,0,253.3926102
171.756,359.828,204.404,142.840,0.000,0,253.4062454
171.772,359.863,204.534,142.740,0.000,0,253.378975
171.789,359.898,204.375,142.940,0.000,0,253.378975
171.806,359.933,204.485,142.880,0.000,0,253.3926102
171.822,359.967,204.705,142.610,0.000,0,253.3926102
171.839,360.003,204.554,142.880,0.000,0,253.378975
171.856,360.037,204.504,142.940,0.000,0,253.378975
171.872,360.073,204.564,142.920,0.000,0,253.3653399
171.889,360.108,204.895,142.630,0.000,0,253.378975
171.906,360.142,204.555,143.000,0.000,0,253.4198805
