Time,Cum. Inj Water ,Cum. Prod Water ,Cum Oil prod.  ,Cum. Inj CO2,Cum. Prod CO2,Pressure
(hrs),(rml),ml,(sep_ml),(rml),(std.cc),atm
32.074,67.191,15.478,50.398,0.000,0,260.894477
32.091,67.226,15.474,50.509,0.000,0,260.9773556
32.107,67.260,15.647,50.284,0.000,0,261.0187948
32.124,67.295,15.462,50.470,0.000,0,260.9773556
32.141,67.331,15.629,50.353,0.000,0,260.5491458
32.157,67.365,15.929,50.196,0.000,0,260.3419443
32.174,67.401,15.596,50.597,0.000,0,260.4662654
32.191,67.435,15.900,50.325,0.000,0,260.4662654
32.207,67.470,15.251,51.108,0.000,0,260.5077056
32.224,67.505,16.504,49.777,0.000,0,260.5905858
32.241,67.540,17.564,48.682,0.000,0,260.7287187
32.257,67.575,14.795,51.528,0.000,0,260.811598
32.274,67.610,15.302,51.035,0.000,0,260.8530375
32.291,67.645,15.698,50.642,0.000,0,260.8530375
32.307,67.679,15.906,50.474,0.000,0,260.8530375
32.324,67.715,15.786,50.656,0.000,0,260.6458391
32.341,67.750,15.515,50.957,0.000,0,260.6872789
32.357,67.784,16.254,50.227,0.000,0,260.6872789
32.374,67.820,16.355,50.149,0.000,0,260.7287187
32.391,67.854,15.661,50.872,0.000,0,260.7287187
32.407,67.889,15.334,51.319,0.000,0,260.7287187
32.424,67.924,16.463,50.150,0.000,0,260.811598
32.441,67.959,15.613,51.073,0.000,0,260.4248252
32.457,67.994,15.869,50.932,0.000,0,260.4662654
32.474,68.029,16.042,50.720,0.000,0,260.5077056
32.491,68.064,16.086,50.721,0.000,0,260.5491458
32.507,68.098,15.280,51.536,0.000,0,260.5905858
32.524,68.134,15.858,51.023,0.000,0,260.5905858
32.541,68.168,16.648,50.215,0.000,0,260.5905858
32.557,68.203,16.313,50.623,0.000,0,260.6458391
32.574,68.238,15.944,50.998,0.000,0,260.6458391
32.591,68.273,16.542,50.427,0.000,0,260.6872789
32.607,68.309,15.426,51.586,0.000,0,260.6872789
32.624,68.343,15.879,51.128,0.000,0,260.6872789
32.641,68.378,16.120,51.005,0.000,0,260.7701584
32.657,68.413,16.755,50.337,0.000,0,260.7287187
32.674,68.448,16.075,51.118,0.000,0,260.7287187
32.691,68.483,16.681,50.529,0.000,0,260.7701584
32.707,68.518,16.609,50.592,0.000,0,260.7701584
32.724,68.553,16.325,50.933,0.000,0,260.8530375
32.741,68.587,15.629,51.655,0.000,0,260.894477
32.757,68.622,16.589,50.696,0.000,0,260.894477
32.774,68.658,16.240,51.130,0.000,0,260.811598
32.791,68.692,16.094,51.311,0.000,0,260.811598
32.807,68.727,16.341,51.159,0.000,0,260.6872789
32.824,68.762,16.980,50.593,0.000,0,260.5491458
32.841,68.797,15.935,51.689,0.000,0,260.6458391
32.857,68.833,16.710,50.927,0.000,0,260.6458391
32.874,68.867,16.376,51.236,0.000,0,260.6872789
32.891,68.902,16.547,51.116,0.000,0,260.7701584
32.907,68.936,16.377,51.311,0.000,0,260.7287187
32.924,68.972,16.778,50.948,0.000,0,260.7287187
32.941,69.006,15.952,51.875,0.000,0,260.7701584
32.958,69.042,16.976,50.838,0.000,0,260.7287187
32.974,69.077,16.861,50.985,0.000,0,260.7287187
32.991,69.111,16.602,51.327,0.000,0,260.7701584
33.008,69.146,16.331,51.598,0.000,0,260.811598
33.024,69.181,16.786,51.169,0.000,0,260.894477
33.041,69.216,17.132,50.885,0.000,0,260.9773556
33.057,69.252,17.158,50.894,0.000,0,260.894477
33.074,69.286,17.213,50.903,0.000,0,260.811598
33.091,69.321,17.213,50.903,0.000,0,260.5905858
33.107,69.355,16.857,51.313,0.000,0,260.3833848
33.124,69.391,16.948,51.351,0.000,0,260.3419443
33.141,69.427,17.006,51.299,0.000,0,260.2590632
33.157,69.461,17.092,51.302,0.000,0,260.2176225
33.174,69.496,17.212,51.203,0.000,0,260.2176225
33.191,69.530,17.835,50.605,0.000,0,260.2176225
33.208,69.566,17.687,50.797,0.000,0,260.2176225
33.224,69.600,17.920,50.620,0.000,0,260.1761817
33.241,69.635,16.845,51.735,0.000,0,260.2176225
33.258,69.670,16.753,51.871,0.000,0,260.3005038
33.274,69.705,17.234,51.365,0.000,0,260.3833848
33.291,69.740,17.067,51.559,0.000,0,260.4662654
33.308,69.775,17.316,51.386,0.000,0,260.5491458
33.324,69.810,17.994,50.736,0.000,0,260.5905858
33.341,69.844,16.950,51.788,0.000,0,260.6872789
33.358,69.880,17.150,51.602,0.000,0,260.7701584
33.374,69.915,17.246,51.472,0.000,0,260.811598
33.391,69.950,17.822,50.979,0.000,0,260.8530375
33.408,69.985,17.068,51.771,0.000,0,260.8530375
33.424,70.019,17.483,51.363,0.000,0,260.811598
33.441,70.054,17.653,51.261,0.000,0,260.811598
33.458,70.090,17.369,51.589,0.000,0,260.7701584
33.474,70.124,17.002,51.952,0.000,0,260.811598
33.491,70.160,17.315,51.709,0.000,0,260.811598
33.508,70.194,17.694,51.384,0.000,0,260.811598
33.524,70.229,16.904,52.179,0.000,0,260.7701584
33.541,70.263,17.380,51.672,0.000,0,260.7701584
33.558,70.299,17.165,51.984,0.000,0,260.811598
33.574,70.334,18.147,51.096,0.000,0,260.7701584
33.591,70.369,17.430,51.872,0.000,0,260.8530375
33.608,70.404,17.605,51.686,0.000,0,260.811598
33.624,70.438,17.433,51.850,0.000,0,260.811598
33.641,70.473,18.197,51.126,0.000,0,260.811598
33.658,70.509,16.875,52.511,0.000,0,260.7701584
33.674,70.543,17.723,51.730,0.000,0,260.811598
33.691,70.579,18.115,51.361,0.000,0,260.894477
33.708,70.613,18.001,51.505,0.000,0,260.811598
33.724,70.648,17.721,51.860,0.000,0,260.811598
33.741,70.683,18.113,51.480,0.000,0,260.8530375
33.758,70.718,17.560,52.088,0.000,0,260.8530375
33.774,70.753,18.362,51.287,0.000,0,260.811598
33.791,70.788,18.408,51.284,0.000,0,260.8530375
33.807,70.823,17.682,52.095,0.000,0,260.811598
33.824,70.857,17.556,52.236,0.000,0,260.7701584
33.841,70.893,18.381,51.427,0.000,0,260.811598
33.857,70.928,17.595,52.325,0.000,0,260.811598
33.874,70.962,17.611,52.277,0.000,0,260.7701584
33.891,70.998,18.426,51.479,0.000,0,260.7701584
33.907,71.032,-0.128,70.075,0.000,0,260.7701584
33.924,71.067,12.475,57.523,0.000,0,260.7701584
33.941,71.102,18.513,51.514,0.000,0,260.811598
33.958,71.137,18.443,51.683,0.000,0,260.811598
33.974,71.172,17.595,52.521,0.000,0,260.7701584
33.991,71.206,17.772,52.393,0.000,0,260.7701584
34.008,71.242,18.287,51.863,0.000,0,260.7701584
34.024,71.276,18.139,52.096,0.000,0,260.7701584
34.041,71.312,18.781,51.499,0.000,0,260.7701584
34.058,71.347,18.736,51.557,0.000,0,260.7287187
34.074,71.381,18.384,51.924,0.000,0,260.7701584
34.091,71.416,18.039,52.282,0.000,0,260.7701584
34.108,71.451,18.072,52.312,0.000,0,260.7287187
34.124,71.487,18.072,52.312,0.000,0,260.7287187
34.141,71.521,18.392,52.064,0.000,0,260.7701584
34.158,71.556,18.782,51.636,0.000,0,260.7287187
34.174,71.591,18.407,52.036,0.000,0,260.7701584
34.191,71.626,18.354,52.166,0.000,0,260.6872789
34.208,71.661,18.434,52.100,0.000,0,260.7287187
34.224,71.696,18.551,52.031,0.000,0,260.6872789
34.241,71.731,18.176,52.405,0.000,0,260.6872789
34.258,71.766,17.779,52.874,0.000,0,260.7287187
34.274,71.800,18.359,52.325,0.000,0,260.7287187
34.291,71.836,18.749,51.937,0.000,0,260.7701584
34.308,71.870,18.988,51.754,0.000,0,260.7701584
34.324,71.906,18.477,52.317,0.000,0,260.7701584
34.341,71.940,18.622,52.210,0.000,0,260.7287187
34.358,71.975,19.205,51.611,0.000,0,260.7701584
34.374,72.011,19.309,51.561,0.000,0,260.7287187
34.391,72.045,19.316,51.647,0.000,0,260.7287187
34.408,72.080,19.125,51.811,0.000,0,260.7701584
34.424,72.114,18.587,52.379,0.000,0,260.7287187
34.441,72.150,18.834,52.158,0.000,0,260.7701584
34.458,72.185,18.644,52.420,0.000,0,260.7287187
34.474,72.220,19.363,51.795,0.000,0,260.7287187
34.491,72.255,19.118,52.061,0.000,0,260.7287187
34.508,72.289,19.097,52.045,0.000,0,260.7701584
34.524,72.325,19.033,52.231,0.000,0,260.811598
34.541,72.359,18.372,52.844,0.000,0,260.8530375
34.558,72.394,18.605,52.671,0.000,0,260.894477
34.574,72.430,18.628,52.625,0.000,0,260.9359163
34.591,72.464,18.441,52.822,0.000,0,260.9359163
34.608,72.499,19.144,52.205,0.000,0,260.894477
34.624,72.533,19.497,51.859,0.000,0,260.811598
34.641,72.569,18.567,52.874,0.000,0,260.5491458
34.658,72.603,18.679,52.821,0.000,0,260.3419443
34.674,72.639,19.444,52.125,0.000,0,260.3833848
34.691,72.674,19.595,52.031,0.000,0,260.4248252
34.708,72.708,19.031,52.581,0.000,0,260.5077056
34.724,72.743,18.871,52.818,0.000,0,260.6458391
34.741,72.778,18.782,52.850,0.000,0,260.6458391
34.758,72.814,19.079,52.622,0.000,0,260.6872789
34.774,72.849,19.549,52.106,0.000,0,260.7287187
34.791,72.883,19.214,52.584,0.000,0,260.6872789
34.808,72.918,19.052,52.734,0.000,0,260.7287187
34.824,72.953,19.471,52.314,0.000,0,260.7287187
34.841,72.988,19.494,52.323,0.000,0,260.6872789
34.858,73.024,19.401,52.511,0.000,0,260.6872789
34.874,73.058,18.830,53.072,0.000,0,260.6872789
34.891,73.093,19.514,52.358,0.000,0,260.7287187
34.908,73.127,19.256,52.696,0.000,0,260.7701584
34.924,73.163,19.534,52.412,0.000,0,260.7287187
34.941,73.197,19.398,52.720,0.000,0,260.6872789
34.958,73.233,19.695,52.368,0.000,0,260.6872789
34.974,73.268,19.345,52.796,0.000,0,260.6872789
34.991,73.302,19.057,53.115,0.000,0,260.6872789
35.008,73.337,19.788,52.366,0.000,0,260.6872789
35.024,73.372,19.856,52.324,0.000,0,260.6872789
35.041,73.407,19.719,52.578,0.000,0,260.6458391
35.058,73.441,19.498,52.776,0.000,0,260.6872789
35.074,73.477,19.507,52.811,0.000,0,260.6872789
35.091,73.512,19.926,52.344,0.000,0,260.6872789
35.108,73.547,19.478,52.872,0.000,0,260.6458391
35.124,73.582,19.635,52.746,0.000,0,260.6872789
35.141,73.616,19.139,53.276,0.000,0,260.6872789
35.158,73.651,19.187,53.284,0.000,0,260.6458391
35.174,73.687,20.088,52.416,0.000,0,260.6872789
35.191,73.721,19.305,53.209,0.000,0,260.6872789
35.208,73.757,19.389,53.221,0.000,0,260.7287187
35.224,73.791,19.389,53.221,0.000,0,260.6872789
35.241,73.826,19.731,52.845,0.000,0,260.6872789
35.258,73.860,19.420,53.212,0.000,0,260.7287187
35.274,73.896,19.847,52.824,0.000,0,260.811598
35.291,73.931,19.366,53.324,0.000,0,260.8530375
35.308,73.966,19.432,53.328,0.000,0,260.8530375
35.324,74.001,19.751,52.990,0.000,0,260.894477
35.341,74.035,19.524,53.230,0.000,0,260.8530375
35.358,74.070,19.629,53.195,0.000,0,260.7701584
35.374,74.106,20.122,52.725,0.000,0,260.6458391
35.391,74.140,20.230,52.637,0.000,0,260.5491458
35.408,74.176,20.374,52.652,0.000,0,260.5491458
35.425,74.210,20.533,52.506,0.000,0,260.5491458
35.441,74.245,19.956,53.072,0.000,0,260.5905858
35.458,74.281,20.057,53.024,0.000,0,260.6872789
35.475,74.315,19.887,53.176,0.000,0,260.7287187
35.491,74.351,20.180,52.946,0.000,0,260.811598
35.508,74.385,19.565,53.527,0.000,0,260.8530375
35.525,74.420,19.981,53.241,0.000,0,260.811598
35.541,74.454,20.132,53.012,0.000,0,260.811598
35.558,74.490,20.009,53.214,0.000,0,260.6872789
35.575,74.525,20.128,53.137,0.000,0,260.7287187
35.591,74.560,20.113,53.245,0.000,0,260.6872789
35.608,74.595,20.208,53.217,0.000,0,260.7287187
35.625,74.629,20.526,52.934,0.000,0,260.6458391
35.641,74.664,20.335,53.100,0.000,0,260.5491458
35.658,74.699,20.377,53.091,0.000,0,260.5077056
35.675,74.734,20.657,52.844,0.000,0,260.4248252
35.691,74.770,21.054,52.606,0.000,0,260.3833848
35.708,74.804,20.384,53.248,0.000,0,260.3419443
35.725,74.839,20.755,52.981,0.000,0,260.3005038
35.741,74.873,21.114,52.630,0.000,0,260.3833848
35.758,74.909,21.135,52.684,0.000,0,260.5491458
35.775,74.944,20.801,52.998,0.000,0,260.6458391
35.791,74.978,20.963,52.834,0.000,0,260.7287187
35.808,75.014,21.237,52.541,0.000,0,260.8530375
35.825,75.048,21.129,52.667,0.000,0,260.9359163
35.841,75.084,21.159,52.664,0.000,0,260.9359163
35.858,75.118,20.968,52.868,0.000,0,261.0187948
35.875,75.153,20.938,52.944,0.000,0,260.9359163
35.891,75.188,20.402,53.532,0.000,0,260.6458391
35.908,75.223,20.917,53.128,0.000,0,260.3833848
35.925,75.258,21.699,52.409,0.000,0,260.3005038
35.941,75.293,20.831,53.346,0.000,0,260.2176225
35.958,75.328,21.195,53.031,0.000,0,260.1761817
35.975,75.363,21.383,52.902,0.000,0,260.1761817
35.991,75.397,19.995,54.278,0.000,0,260.1761817
36.008,75.433,21.603,52.681,0.000,0,260.1761817
36.025,75.467,21.878,52.482,0.000,0,260.1761817
36.041,75.502,20.905,53.484,0.000,0,260.3419443
36.058,75.537,21.176,53.238,0.000,0,260.4248252
36.075,75.572,21.235,53.157,0.000,0,260.5077056
36.091,75.608,21.251,53.240,0.000,0,260.6458391
36.108,75.642,21.533,52.859,0.000,0,260.7287187
36.125,75.677,21.178,53.245,0.000,0,260.811598
36.141,75.711,21.582,52.889,0.000,0,260.894477
36.158,75.747,21.537,52.983,0.000,0,260.9773556
36.175,75.782,21.198,53.277,0.000,0,260.9773556
36.191,75.817,21.374,53.209,0.000,0,260.9773556
36.208,75.852,21.076,53.538,0.000,0,261.0187948
36.225,75.886,21.197,53.411,0.000,0,260.9359163
36.241,75.921,21.060,53.665,0.000,0,260.5491458
36.258,75.956,21.192,53.628,0.000,0,260.2590632
36.275,75.992,21.732,53.155,0.000,0,260.0104179
36.291,76.027,22.218,52.744,0.000,0,260.0104179
36.308,76.061,21.786,53.214,0.000,0,260.0933
36.325,76.096,22.064,52.896,0.000,0,260.1761817
36.341,76.131,20.918,54.097,0.000,0,260.3005038
36.358,76.166,21.165,53.880,0.000,0,260.3833848
36.375,76.202,22.125,52.880,0.000,0,260.4662654
36.391,76.236,21.860,53.186,0.000,0,260.6872789
36.408,76.271,21.807,53.282,0.000,0,260.7701584
36.425,76.305,21.361,53.759,0.000,0,260.8530375
36.441,76.341,21.316,53.810,0.000,0,260.9359163
36.458,76.375,21.890,53.206,0.000,0,260.9773556
36.475,76.410,21.813,53.321,0.000,0,260.9359163
36.491,76.446,21.899,53.311,0.000,0,261.0187948
36.508,76.480,21.899,53.311,0.000,0,260.9359163
36.525,76.516,21.965,53.228,0.000,0,260.9359163
36.541,76.550,21.996,53.225,0.000,0,260.894477
36.558,76.585,21.702,53.636,0.000,0,260.6872789
36.575,76.620,21.622,53.772,0.000,0,260.4248252
36.592,76.654,21.568,53.889,0.000,0,260.4662654
36.608,76.690,21.908,53.594,0.000,0,260.5905858
36.625,76.725,21.975,53.518,0.000,0,260.7287187
36.642,76.760,21.724,53.792,0.000,0,260.811598
36.658,76.794,22.004,53.550,0.000,0,260.894477
36.675,76.829,21.935,53.590,0.000,0,260.9773556
36.692,76.865,22.137,53.446,0.000,0,261.0187948
36.708,76.899,21.811,53.819,0.000,0,261.0602339
36.725,76.935,21.653,53.985,0.000,0,261.101673
36.742,76.969,21.557,54.178,0.000,0,260.051859
36.758,77.004,21.307,54.677,0.000,0,260.0933
36.775,77.038,21.992,53.999,0.000,0,260.3005038
36.792,77.073,21.430,54.493,0.000,0,260.4248252
36.808,77.108,21.425,54.552,0.000,0,260.5491458
36.825,77.143,22.041,53.951,0.000,0,260.6872789
36.842,77.178,21.216,54.770,0.000,0,260.6458391
36.858,77.213,21.718,54.306,0.000,0,260.5491458
36.875,77.248,22.143,53.959,0.000,0,260.5491458
36.892,77.283,21.205,54.854,0.000,0,260.5905858
36.908,77.317,21.707,54.391,0.000,0,260.7287187
36.925,77.353,21.998,54.155,0.000,0,260.2590632
36.942,77.387,21.743,54.555,0.000,0,260.0933
36.958,77.423,21.812,54.536,0.000,0,260.0104179
36.975,77.457,22.939,53.473,0.000,0,260.051859
36.992,77.492,21.986,54.416,0.000,0,260.051859
37.008,77.527,21.736,54.718,0.000,0,260.051859
37.025,77.562,22.078,54.420,0.000,0,260.051859
37.042,77.597,21.833,54.651,0.000,0,260.0933
37.058,77.632,21.859,54.703,0.000,0,260.0933
37.075,77.667,21.889,54.680,0.000,0,260.1347409
37.092,77.702,22.019,54.555,0.000,0,260.2590632
37.108,77.737,22.183,54.405,0.000,0,260.3419443
37.125,77.772,22.448,54.125,0.000,0,260.4248252
37.142,77.806,22.057,54.583,0.000,0,260.5491458
37.158,77.842,22.408,54.197,0.000,0,260.6458391
37.175,77.876,22.174,54.459,0.000,0,260.7287187
37.192,77.911,22.081,54.604,0.000,0,260.7287187
37.208,77.947,21.937,54.812,0.000,0,260.811598
37.225,77.981,21.910,54.827,0.000,0,260.811598
37.242,78.016,22.247,54.530,0.000,0,260.7287187
37.258,78.050,22.353,54.384,0.000,0,260.7287187
37.275,78.086,22.973,53.871,0.000,0,260.7287187
37.292,78.121,22.157,54.708,0.000,0,260.7287187
37.308,78.156,22.782,54.134,0.000,0,260.811598
37.325,78.191,21.999,54.867,0.000,0,260.811598
37.342,78.225,22.448,54.532,0.000,0,260.7701584
37.358,78.261,22.872,54.156,0.000,0,260.7287187
37.375,78.295,22.561,54.411,0.000,0,260.7287187
37.392,78.331,22.530,54.513,0.000,0,260.7287187
37.408,78.366,22.507,54.578,0.000,0,260.7287187
37.425,78.400,22.495,54.630,0.000,0,260.7287187
37.442,78.435,22.489,54.667,0.000,0,260.6872789
37.458,78.470,22.274,54.926,0.000,0,260.6872789
37.475,78.505,22.815,54.400,0.000,0,260.6458391
37.492,78.541,21.476,55.737,0.000,0,260.6458391
37.508,78.575,22.962,54.274,0.000,0,260.5905858
37.525,78.610,22.105,55.240,0.000,0,260.5905858
37.542,78.644,22.460,54.945,0.000,0,260.5905858
37.558,78.680,22.784,54.610,0.000,0,260.5905858
37.575,78.714,22.399,55.081,0.000,0,260.5491458
37.592,78.750,22.235,55.295,0.000,0,260.5905858
37.608,78.785,22.963,54.502,0.000,0,260.6458391
37.625,78.819,22.487,55.063,0.000,0,260.5905858
37.642,78.855,23.192,54.358,0.000,0,260.5905858
37.658,78.889,22.909,54.752,0.000,0,260.6458391
37.675,78.924,22.184,55.415,0.000,0,260.6872789
37.692,78.959,22.759,54.918,0.000,0,260.4662654
37.708,78.994,22.657,55.187,0.000,0,260.1347409
37.725,79.029,23.119,54.757,0.000,0,260.0933
37.742,79.064,22.953,54.933,0.000,0,260.1347409
37.758,79.099,23.155,54.811,0.000,0,260.0933
37.775,79.133,23.155,54.811,0.000,0,260.0933
37.792,79.168,22.452,55.502,0.000,0,260.1347409
37.808,79.204,22.769,55.340,0.000,0,260.1347409
37.825,79.238,22.977,55.073,0.000,0,260.0933
37.842,79.274,22.888,55.216,0.000,0,260.1761817
37.859,79.308,22.584,55.561,0.000,0,260.2176225
37.875,79.343,23.480,54.631,0.000,0,260.3005038
37.892,79.378,22.701,55.410,0.000,0,260.4662654
37.909,79.413,23.518,54.687,0.000,0,260.5905858
37.925,79.448,23.114,55.085,0.000,0,260.6872789
37.942,79.483,22.721,55.503,0.000,0,260.7287187
37.959,79.518,23.171,55.047,0.000,0,260.811598
37.975,79.552,23.433,54.747,0.000,0,260.811598
37.992,79.587,22.796,55.445,0.000,0,260.811598
38.009,79.623,22.550,55.712,0.000,0,260.8530375
38.025,79.657,22.941,55.320,0.000,0,260.811598
38.042,79.693,23.077,55.264,0.000,0,260.3833848
38.059,79.727,22.877,55.584,0.000,0,260.051859
38.075,79.762,23.031,55.513,0.000,0,260.051859
38.092,79.798,23.031,55.574,0.000,0,260.0104179
38.109,79.832,23.431,55.258,0.000,0,260.0104179
38.125,79.867,22.844,55.834,0.000,0,260.051859
38.142,79.902,23.648,55.068,0.000,0,260.051859
38.159,79.937,23.247,55.494,0.000,0,260.0104179
38.175,79.971,23.627,55.197,0.000,0,260.0933
38.192,80.007,23.347,55.507,0.000,0,260.1347409
38.209,80.042,23.882,54.995,0.000,0,260.1347409
38.225,80.077,23.034,55.870,0.000,0,260.1761817
38.242,80.112,23.587,55.262,0.000,0,260.2176225
38.259,80.146,23.650,55.245,0.000,0,260.2590632
38.275,80.181,23.898,55.047,0.000,0,260.2590632
38.292,80.217,23.504,55.494,0.000,0,260.3833848
38.309,80.251,23.196,55.742,0.000,0,260.4248252
38.325,80.287,23.840,55.199,0.000,0,260.3833848
38.342,80.321,23.521,55.551,0.000,0,260.4248252
38.359,80.356,23.890,55.199,0.000,0,260.4248252
38.375,80.390,23.904,55.241,0.000,0,260.5077056
38.392,80.426,24.229,54.940,0.000,0,260.5077056
38.409,80.461,23.716,55.447,0.000,0,260.4662654
38.425,80.495,23.330,55.849,0.000,0,260.5077056
38.442,80.531,23.630,55.666,0.000,0,260.5077056
38.459,80.565,23.768,55.478,0.000,0,260.5077056
38.475,80.601,23.675,55.668,0.000,0,260.5077056
38.492,80.636,23.662,55.671,0.000,0,260.5491458
38.509,80.670,24.238,55.180,0.000,0,260.5491458
38.525,80.705,24.138,55.274,0.000,0,260.5491458
38.542,80.740,23.923,55.539,0.000,0,260.5491458
38.559,80.775,24.002,55.494,0.000,0,260.5491458
38.575,80.810,24.017,55.487,0.000,0,260.5077056
38.592,80.845,24.429,55.080,0.000,0,260.5077056
38.609,80.880,23.913,55.615,0.000,0,260.5491458
38.625,80.914,24.467,55.102,0.000,0,260.5905858
38.642,80.950,24.467,55.129,0.000,0,260.5491458
38.659,80.985,24.137,55.517,0.000,0,260.5491458
38.675,81.020,24.506,55.235,0.000,0,260.5491458
38.692,81.055,23.943,55.841,0.000,0,260.5077056
38.709,81.089,24.356,55.456,0.000,0,260.5077056
38.725,81.125,24.205,55.646,0.000,0,260.5077056
38.742,81.159,24.284,55.586,0.000,0,260.5905858
38.759,81.194,24.713,55.158,0.000,0,260.5077056
38.775,81.229,24.506,55.386,0.000,0,260.5077056
38.792,81.264,23.850,56.120,0.000,0,260.5905858
38.809,81.299,24.621,55.351,0.000,0,260.6872789
38.825,81.334,23.829,56.145,0.000,0,260.7701584
38.842,81.369,24.562,55.408,0.000,0,260.8530375
38.859,81.403,23.859,56.139,0.000,0,260.9359163
38.875,81.439,24.744,55.287,0.000,0,260.894477
38.892,81.473,24.744,55.287,0.000,0,260.9359163
38.909,81.508,23.931,56.102,0.000,0,260.894477
38.925,81.544,24.359,55.716,0.000,0,260.8530375
38.942,81.578,24.651,55.555,0.000,0,260.6872789
38.959,81.613,24.096,56.149,0.000,0,260.6872789
38.975,81.648,24.298,55.931,0.000,0,260.5491458
38.992,81.683,24.397,55.976,0.000,0,260.5077056
39.009,81.719,24.687,55.685,0.000,0,260.4248252
39.025,81.753,24.676,55.789,0.000,0,260.3419443
39.042,81.788,24.943,55.561,0.000,0,260.2176225
39.059,81.822,24.324,56.272,0.000,0,260.2176225
39.076,81.858,24.396,56.161,0.000,0,260.3005038
39.092,81.892,24.662,56.038,0.000,0,260.4248252
39.109,81.928,24.272,56.345,0.000,0,260.5491458
39.126,81.963,24.563,56.086,0.000,0,260.5905858
39.142,81.997,24.872,55.781,0.000,0,260.5905858
39.159,82.032,24.606,55.989,0.000,0,260.6458391
39.176,82.067,24.561,56.187,0.000,0,260.6458391
39.192,82.102,24.325,56.478,0.000,0,260.6458391
39.209,82.138,25.065,55.686,0.000,0,260.6458391
39.226,82.172,24.766,56.096,0.000,0,260.6458391
