CO2 Time,Total Time,Cum. Inj Water at inlet,Cum. Prod Water ,Cum Oil prod. ,Cum. Inj CO2,Cum. Prod Gas,Pressure
(hrs),hrs,(rml),ml,(sep_ml),(rml),(std.cc),atm
443.9669,974.6036,698.3022,566.0282,166.4015,930.0664,224769.2268,252.0290
443.9836,974.6203,698.3022,566.0648,166.3848,930.1010,224744.9578,252.0018
444.0003,974.6369,698.3022,566.0048,166.4348,930.1356,224752.7337,252.0154
444.0169,974.6536,698.3022,565.9748,166.4748,930.1712,224775.4547,251.9881
444.0336,974.6703,698.3022,566.0448,166.4348,930.2057,224768.5525,252.0018
444.0503,974.6869,698.3022,565.7348,166.6848,930.2413,224770.3034,252.0154
444.0669,974.7036,698.3022,565.8948,166.5748,930.2759,224768.9563,252.0290
444.0836,974.7203,698.3022,566.0348,166.4348,930.3105,224794.4266,252.0290
444.1003,974.7369,698.3022,565.8048,166.5648,930.3450,224820.2449,252.0018
444.1169,974.7536,698.3022,565.9748,166.4648,930.3807,224804.3553,252.0290
444.1336,974.7703,698.3022,565.9748,166.4448,930.4152,224835.9962,252.0563
444.1503,974.7869,698.3022,565.8148,166.5548,930.4508,224829.6353,252.0427
444.1672,974.8039,698.3022,565.8848,166.5448,930.4854,224860.3986,252.0836
444.1839,974.8206,698.3022,565.9448,166.4648,930.5200,224876.9594,252.0563
444.2006,974.8372,698.3022,565.7648,166.6648,930.5545,224868.4432,252.0836
444.2172,974.8539,698.3022,565.8348,166.5948,930.5902,224883.8597,252.0836
444.2339,974.8706,698.3022,565.7848,166.6548,930.6247,224876.0839,252.0972
444.2506,974.8872,698.3022,565.9048,166.5448,930.6603,224877.3614,252.0972
444.2672,974.9039,698.3022,565.8748,166.5648,930.6949,224876.7565,252.0836
444.2839,974.9206,698.3022,565.9348,166.4548,930.7295,224893.1838,252.1381
444.3006,974.9372,698.3022,565.9748,166.4548,930.7651,224925.0916,252.1381
444.3172,974.9539,698.3022,565.9548,166.4448,930.7996,224924.6217,252.0836
444.3339,974.9706,698.3022,565.8148,166.6048,930.8342,224951.9744,252.0836
444.3506,974.9872,698.3022,565.9648,166.4548,930.8688,224951.6381,252.0836
444.3672,975.0039,698.3022,566.0348,166.4048,930.9044,224932.3959,252.1109
444.3839,975.0206,698.3022,565.9448,166.5048,930.9390,224923.9474,252.1381
444.4006,975.0372,698.3022,565.8648,166.5848,930.9746,224939.7003,252.1245
444.4172,975.0539,698.3022,565.8348,166.6448,931.0091,224959.2770,252.1381
444.4339,975.0706,698.3022,566.0448,166.4548,931.0437,224999.0285,252.1927
444.4506,975.0872,698.3022,566.0748,166.3348,931.0793,225008.6905,252.1381
444.4672,975.1039,698.3022,565.9248,166.5248,931.1139,224998.3576,252.1790
444.4839,975.1206,698.3022,566.0048,166.4548,931.1495,225031.8134,252.1790
444.5006,975.1372,698.3022,566.1948,166.2748,931.1841,225023.0287,252.1381
444.5172,975.1539,698.3022,565.7448,166.6748,931.2186,225063.5895,252.1245
444.5339,975.1706,698.3022,565.8848,166.5948,931.2532,225031.6782,252.1654
444.5506,975.1872,698.3022,566.1448,166.2948,931.2888,225047.7015,252.1927
444.5672,975.2039,698.3022,565.7948,166.6548,931.3234,225024.1727,252.1790
444.5839,975.2206,698.3022,565.9748,166.4748,931.3580,225055.3422,252.2063
444.6006,975.2372,698.3022,565.9948,166.5048,931.3925,225054.6682,252.1654
444.6172,975.2539,698.3022,566.0048,166.4448,931.4281,225087.5205,252.1790
444.6339,975.2706,698.3022,565.8348,166.6748,931.4627,225069.6813,252.1654
444.6506,975.2872,698.3022,565.9348,166.5248,931.4983,225071.0275,252.1245
444.6672,975.3039,698.3022,565.7648,166.6648,931.5329,225094.3549,252.1790
444.6839,975.3206,698.3022,565.9148,166.5648,931.5674,225113.1244,252.1927
444.7006,975.3372,698.3022,565.7948,166.6948,931.6031,225062.7803,252.2063
444.7172,975.3539,698.3022,565.9948,166.4748,931.6376,225154.0872,252.2063
444.7339,975.3706,698.3022,565.9248,166.5048,931.6732,225145.6402,252.1518
444.7506,975.3872,698.3022,565.9248,166.5248,931.7078,225154.2223,252.2063
444.7672,975.4039,698.3022,565.8948,166.5348,931.7424,225161.3930,252.1518
444.7839,975.4206,698.3022,566.0548,166.4048,931.7769,225169.2351,252.1654
444.8006,975.4372,698.3022,565.8448,166.6548,931.8126,225161.5930,252.2472
444.8172,975.4539,698.3022,565.8648,166.6148,931.8471,225201.6147,252.1927
444.8339,975.4706,698.3022,565.8948,166.5948,931.8827,225217.6363,252.2472
444.8506,975.4872,698.3022,565.9248,166.5648,931.9173,225217.6363,252.2200
444.8672,975.5039,698.3022,565.9348,166.5148,931.9519,225201.1446,252.2200
444.8839,975.5206,698.3022,565.8448,166.6348,931.9875,225233.1205,252.2609
444.9006,975.5372,698.3022,565.9048,166.6348,932.0220,225267.1274,252.2063
444.9172,975.5539,698.3022,565.9948,166.5048,932.0566,225257.4555,252.2200
444.9339,975.5706,698.3022,566.0948,166.3648,932.0912,225233.9280,252.2200
444.9506,975.5872,698.3022,565.8048,166.6948,932.1268,225283.9346,252.2472
444.9672,975.6039,698.3022,566.1548,166.3548,932.1614,225307.2164,252.2200
444.9839,975.6206,698.3022,565.9548,166.5748,932.1970,225292.7851,252.2063
445.0006,975.6372,698.3022,565.8748,166.6748,932.2315,225283.9333,252.2200
445.0172,975.6539,698.3022,565.8248,166.7048,932.2661,225314.1178,252.2472
445.0339,975.6706,698.3022,565.9148,166.6148,932.3007,225276.0237,252.2200
445.0506,975.6872,698.3022,566.1548,166.3648,932.3363,225324.6948,252.2200
445.0672,975.7039,698.3022,565.7448,166.7348,932.3709,225323.8441,252.2336
445.0839,975.7206,698.3022,565.9848,166.5448,932.4065,225354.6768,252.2609
445.1006,975.7372,698.3022,566.0648,166.4248,932.4410,225316.5166,252.2745
445.1172,975.7539,698.3022,565.7448,166.7648,932.4756,225380.4020,252.1927
445.1339,975.7706,698.3022,566.0148,166.4848,932.5102,225371.3043,252.2881
445.1506,975.7872,698.3022,566.1648,166.3248,932.5458,225404.6707,252.2745
445.1672,975.8039,698.3022,565.8848,166.5548,932.5814,225388.9189,252.2881
445.1839,975.8206,698.3022,565.8348,166.7148,932.6160,225423.3726,252.2745
445.2006,975.8372,698.3022,565.8982,166.6115,932.6505,225410.7874,252.2336
445.2172,975.8539,698.3022,565.9748,166.5548,932.6851,225422.7233,252.3018
445.2339,975.8706,698.3022,565.8948,166.6648,932.7207,225421.8489,252.2336
445.2506,975.8872,698.3022,565.9048,166.6548,932.7553,225438.2741,252.3154
445.2672,975.9039,698.3022,565.9448,166.5548,932.7909,225496.4474,252.2200
445.2839,975.9206,698.3022,565.8748,166.5648,932.8255,225463.5532,252.2881
445.3006,975.9372,698.3022,565.9348,166.6248,932.8600,225470.7884,252.2745
445.3172,975.9539,698.3022,565.9182,166.6015,932.8946,225478.0943,252.2881
445.3339,975.9706,698.3022,565.8748,166.6548,932.9302,225494.4522,252.3018
445.3506,975.9872,698.3022,565.8048,166.6748,932.9648,225494.7892,252.2745
445.3672,976.0039,698.3022,565.9482,166.5415,932.9993,225511.1472,252.3427
445.3839,976.0206,698.3022,565.9448,166.5348,933.0339,225503.5063,252.2609
445.4008,976.0375,698.3022,565.8648,166.6648,933.0695,225518.2498,252.2745
445.4175,976.0542,698.3022,566.1248,166.4148,933.1051,225534.9438,252.3018
445.4342,976.0708,698.3022,565.9548,166.6148,933.1397,225577.6460,252.2745
445.4508,976.0875,698.3022,565.8748,166.6148,933.1743,225576.8405,252.2745
445.4675,976.1042,698.3022,565.7948,166.6948,933.2088,225576.8405,252.2472
445.4842,976.1208,698.3022,565.8148,166.6748,933.2444,225593.2659,252.2881
445.5008,976.1375,698.3022,565.9548,166.5848,933.2790,225565.4416,252.2745
445.5175,976.1542,698.3022,565.8848,166.6648,933.3146,225609.6230,252.2063
445.5342,976.1708,698.3022,565.9648,166.5648,933.3492,225625.5108,252.2745
445.5508,976.1875,698.3022,565.8948,166.6048,933.3827,225633.0852,252.2472
445.5675,976.2042,698.3022,565.8648,166.6548,933.4183,225625.9144,252.2200
445.5842,976.2208,698.3022,565.6948,166.7948,933.4529,225648.5693,252.2745
445.6008,976.2375,698.3022,565.7848,166.7148,933.4875,225664.9273,252.2336
445.6175,976.2542,698.3022,565.9848,166.5248,933.5231,225697.7106,252.2609
445.6342,976.2708,698.3022,565.9548,166.5448,933.5576,225705.8226,252.2609
445.6508,976.2875,698.3022,566.0548,166.4648,933.5933,225680.8818,252.2336
445.6675,976.3042,698.3022,565.7948,166.7648,933.6278,225688.9932,252.2336
445.6842,976.3208,698.3022,566.0348,166.5148,933.6624,225696.4329,252.2745
445.7008,976.3375,698.3022,565.7648,166.7548,933.6970,225688.9264,252.2609
445.7175,976.3542,698.3022,565.9848,166.5248,933.7326,225681.2853,252.2336
445.7342,976.3708,698.3022,565.9448,166.5848,933.7671,225713.3289,252.2472
445.7508,976.3875,698.3022,565.8748,166.6948,933.8027,225712.7235,252.2063
445.7675,976.4042,698.3022,565.9048,166.6148,933.8373,225747.2476,252.2609
445.7842,976.4208,698.3022,565.9948,166.5648,933.8719,225754.6870,252.2745
445.8008,976.4375,698.3022,566.0348,166.5348,933.9064,225755.2919,252.2336
445.8175,976.4542,698.3022,565.9148,166.6048,933.9421,225740.2115,252.2609
445.8342,976.4708,698.3022,566.0948,166.4348,933.9766,225803.4924,252.2336
445.8508,976.4875,698.3022,565.9348,166.6448,934.0122,225762.9331,252.2063
445.8675,976.5042,698.3022,565.9548,166.6048,934.0468,225786.8653,252.2200
445.8842,976.5208,698.3022,565.9548,166.5548,934.0814,225795.5824,252.2472
445.9008,976.5375,698.3022,566.0648,166.4648,934.1170,225794.7756,252.2336
445.9175,976.5542,698.3022,566.0548,166.4948,934.1516,225834.5279,252.2336
445.9342,976.5708,698.3022,565.9448,166.5648,934.1861,225843.5137,252.2200
445.9508,976.5875,698.3022,566.1148,166.4348,934.2207,225842.9085,252.2200
445.9675,976.6042,698.3022,566.0248,166.5648,934.2563,225842.3035,252.2200
445.9842,976.6208,698.3022,565.6848,166.8348,934.2909,225875.6247,252.2336
446.0008,976.6375,698.3022,565.9148,166.6348,934.3265,225893.5214,252.1927
446.0175,976.6542,698.3022,565.8548,166.6848,934.3610,225910.3500,252.2472
446.0342,976.6708,698.3022,565.7748,166.7548,934.3956,225925.8342,252.2745
446.0508,976.6875,698.3022,566.2548,166.2548,934.4302,225900.8264,252.2063
446.0675,976.7042,698.3022,565.8948,166.6048,934.4658,225909.6105,252.1927
446.0842,976.7208,698.3022,566.0548,166.4548,934.5004,225948.7577,252.2336
446.1008,976.7375,698.3022,565.9148,166.5548,934.5360,225974.5049,252.2200
446.1175,976.7542,698.3022,565.9548,166.5848,934.5705,225948.2201,252.2200
446.1342,976.7708,698.3022,565.9848,166.5248,934.6051,225957.4746,252.2200
446.1508,976.7875,698.3022,566.0448,166.5048,934.6407,225980.3313,252.1927
446.1675,976.8042,698.3022,565.9848,166.6448,934.6753,226020.0172,252.1927
446.1842,976.8208,698.3022,565.8748,166.7448,934.7099,226013.0476,252.1654
446.2008,976.8375,698.3022,566.2448,166.3248,934.7455,226005.3389,252.1927
446.2175,976.8542,698.3022,566.0048,166.5848,934.7800,226012.2411,252.1654
446.2342,976.8708,698.3022,565.9348,166.6448,934.8146,226012.6443,252.2063
446.2508,976.8875,698.3022,566.0148,166.5148,934.8502,225987.3897,252.1790
446.2675,976.9042,698.3022,566.0648,166.5448,934.8848,226046.9667,252.1518
446.2842,976.9208,698.3022,565.9448,166.6448,934.9193,226012.5771,252.2063
446.3008,976.9375,698.3022,566.0648,166.4948,934.9539,226046.1821,252.1518
446.3175,976.9542,698.3022,565.9848,166.5348,934.9895,226054.1587,252.1518
446.3342,976.9708,698.3022,566.0748,166.4948,935.0251,226095.8387,252.1381
446.3508,976.9875,698.3022,566.1548,166.4448,935.0597,226078.0921,252.1790
446.3675,977.0042,698.3022,565.9648,166.5648,935.0943,226080.0181,252.1245
446.3842,977.0208,698.3022,565.9448,166.5948,935.1288,226093.9114,252.1109
446.4008,977.0375,698.3022,566.0948,166.5148,935.1645,226069.9805,252.1518
446.4175,977.0542,698.3022,566.1148,166.4548,935.1990,226135.0534,252.1654
446.4342,977.0708,698.3022,566.0248,166.4948,935.2346,226127.3443,252.1245
446.4508,977.0875,698.3022,565.9048,166.6248,935.2692,226149.6182,252.1245
446.4675,977.1042,698.3022,565.7948,166.7348,935.3038,226127.2772,252.1790
446.4842,977.1208,698.3022,565.5015,167.0481,935.3383,226150.1564,252.1790
446.5008,977.1375,698.3022,565.7948,166.7448,935.3740,226174.6933,252.1381
446.5175,977.1542,698.3022,565.8659,166.6737,935.4085,226151.3438,252.1654
446.5342,977.1708,698.3022,566.0748,166.4648,935.4441,226165.3043,252.1381
446.5508,977.1875,698.3022,566.0248,166.5048,935.4787,226190.1772,252.0972
446.5675,977.2042,698.3022,565.9548,166.5848,935.5133,226175.4775,252.1654
446.5842,977.2208,698.3022,565.9448,166.6448,935.5489,226207.8739,252.1381
446.6008,977.2375,698.3022,565.8748,166.6848,935.5834,226224.5000,252.1245
446.6175,977.2542,698.3022,565.9048,166.6748,935.6180,226188.8341,252.0427
446.6344,977.2711,698.3022,565.9648,166.5748,935.6526,226181.3934,252.1245
446.6511,977.2878,698.3022,565.9948,166.5548,935.6882,226248.7007,252.1381
446.6678,977.3044,698.3022,565.9148,166.5948,935.7228,226271.7577,252.0972
446.6844,977.3211,698.3022,565.9248,166.6348,935.7584,226248.6337,252.1109
446.7011,977.3378,698.3022,566.0248,166.5848,935.7929,226272.0966,252.0972
446.7178,977.3544,698.3022,566.0848,166.4348,935.8275,226256.6101,252.0972
446.7344,977.3711,698.3022,565.9448,166.6148,935.8621,226296.9012,252.0972
446.7511,977.3878,698.3022,565.9448,166.6048,935.8977,226296.2960,252.1109
446.7678,977.4044,698.3022,566.1148,166.4448,935.9323,226280.4759,252.0972
446.7844,977.4211,698.3022,565.8448,166.6948,935.9679,226304.0714,252.0563
446.8011,977.4378,698.3022,566.1448,166.4148,936.0024,226312.6542,252.0563
446.8178,977.4544,698.3022,566.0048,166.5448,936.0370,226304.6766,252.0836
446.8344,977.4711,698.3022,565.9248,166.5748,936.0716,226328.4728,252.0972
446.8511,977.4878,698.3022,565.9248,166.6148,936.1072,226353.0110,252.0700
446.8678,977.5044,698.3022,566.1748,166.3248,936.1417,226379.4217,252.0836
446.8844,977.5211,698.3022,566.1348,166.4548,936.1763,226361.3863,252.0563
446.9011,977.5378,698.3022,566.2348,166.3048,936.2119,226370.4373,252.0154
446.9178,977.5544,698.3022,565.9348,166.6348,936.2465,226387.6700,252.0972
446.9344,977.5711,698.3022,566.1248,166.4048,936.2821,226420.1161,252.0563
446.9511,977.5878,698.3022,565.9248,166.6248,936.3167,226379.0872,252.0563
446.9678,977.6044,698.3022,566.0148,166.5448,936.3512,226410.8625,252.0700
446.9844,977.6211,698.3022,566.0148,166.5348,936.3858,226435.7353,252.0427
447.0011,977.6378,698.3022,566.0348,166.5548,936.4214,226435.4675,252.0563
447.0178,977.6544,698.3022,566.0848,166.4448,936.4560,226427.1523,252.0427
447.0344,977.6711,698.3022,566.0348,166.5348,936.4916,226459.7351,252.0018
447.0511,977.6878,698.3022,565.8948,166.6448,936.5262,226451.8914,252.0427
447.0678,977.7044,698.3022,565.8748,166.6748,936.5607,226451.1522,252.0018
447.0844,977.7211,698.3022,565.9648,166.5948,936.5953,226443.3768,252.0700
447.1011,977.7378,698.3022,566.0048,166.5448,936.6309,226467.5775,252.0290
447.1178,977.7544,698.3022,565.9248,166.5848,936.6665,226475.5536,252.0018
447.1344,977.7711,698.3022,566.0348,166.5248,936.7011,226518.7956,252.0154
447.1511,977.7878,698.3022,566.1848,166.3348,936.7357,226499.2842,252.0018
447.1678,977.8044,698.3022,565.9548,166.5448,936.7702,226535.6226,251.9745
447.1844,977.8211,698.3022,565.9548,166.5648,936.8058,226551.2417,252.0290
447.2011,977.8378,698.3022,566.0248,166.4948,936.8404,226558.6140,251.9200
447.2178,977.8544,698.3022,565.9248,166.6148,936.8750,226541.7188,252.0427
447.2344,977.8711,698.3022,566.0048,166.5248,936.9106,226551.1747,251.9745
447.2511,977.8878,698.3022,566.0848,166.4548,936.9452,226567.5331,252.0018
447.2678,977.9044,698.3022,565.8748,166.6748,936.9797,226581.8748,251.9472
447.2844,977.9211,698.3022,565.8248,166.7148,937.0153,226583.2861,252.0018
447.3011,977.9378,698.3022,565.9148,166.6748,937.0499,226606.7491,252.0018
447.3178,977.9544,698.3022,565.9648,166.5848,937.0845,226606.6807,252.0290
447.3344,977.9711,698.3022,565.9948,166.5648,937.1201,226606.2777,251.9200
447.3511,977.9878,698.3022,566.1448,166.4048,937.1546,226622.7699,252.0018
447.3678,978.0044,698.3022,566.1248,166.3948,937.1903,226631.6874,252.0154
447.3844,978.0211,698.3022,565.8448,166.6548,937.2248,226607.0152,252.0018
447.4011,978.0378,698.3022,565.8848,166.5948,937.2594,226648.7168,252.0018
447.4178,978.0544,698.3022,565.9048,166.6248,937.2940,226663.1265,251.9745
447.4344,978.0711,698.3022,565.9148,166.6448,937.3296,226637.7839,252.0154
447.4511,978.0878,698.3022,566.1948,166.3148,937.3641,226705.8286,252.0018
447.4678,978.1044,698.3022,565.8048,166.6948,937.3987,226682.0979,251.9881
447.4844,978.1211,698.3022,565.9848,166.5348,937.4343,226706.7701,251.9881
447.5011,978.1378,698.3022,565.8948,166.6148,937.4689,226663.5965,252.0154
447.5178,978.1544,698.3022,566.1648,166.3748,937.5045,226715.0169,251.9609
447.5344,978.1711,698.3022,566.0948,166.4648,937.5391,226722.5915,252.0154
447.5511,978.1878,698.3022,565.9348,166.5948,937.5736,226730.1647,251.9472
447.5678,978.2044,698.3022,566.0648,166.4648,937.6082,226786.4767,252.0018
447.5844,978.2211,698.3022,566.0748,166.4848,937.6438,226731.9804,252.0154
447.6011,978.2378,698.3022,565.9848,166.5248,937.6784,226721.2454,252.0154
447.6178,978.2544,698.3022,565.9348,166.6248,937.7140,226770.5229,252.0154
447.6344,978.2711,698.3022,566.0948,166.4448,937.7486,226770.6568,251.9745
447.6511,978.2878,698.3022,565.9948,166.5148,937.7831,226778.2297,252.0563
447.6678,978.3044,698.3022,565.9948,166.5048,937.8187,226787.3498,251.9881
447.6844,978.3211,698.3022,566.0048,166.5548,937.8533,226793.9845,252.0154
447.7011,978.3378,698.3022,565.8848,166.6348,937.8889,226811.0135,252.0290
447.7178,978.3544,698.3022,566.0448,166.4748,937.9235,226818.0496,251.9609
447.7344,978.3711,698.3022,566.0548,166.4948,937.9581,226811.8210,251.9745
447.7511,978.3878,698.3022,565.9548,166.5448,937.9926,226818.1833,251.9881
447.7678,978.4044,698.3022,566.2948,166.2248,938.0282,226811.3496,252.0290
447.7844,978.4211,698.3022,566.1248,166.3648,938.0628,226847.0827,252.0154
447.8011,978.4378,698.3022,566.1348,166.3448,938.0974,226812.6261,252.0018
447.8178,978.4544,698.3022,565.7848,166.7648,938.1330,226861.7617,252.0290
447.8344,978.4711,698.3022,565.7848,166.7648,938.1676,226884.8872,252.0563
447.8514,978.4881,698.3022,566.0248,166.5548,938.2021,226893.0672,252.0154
447.8681,978.5047,698.3022,566.0248,166.4748,938.2377,226917.3997,252.0836
447.8847,978.5214,698.3022,566.0048,166.5348,938.2723,226901.7154,252.0290
447.9014,978.5381,698.3022,566.0348,166.4948,938.3069,226927.9328,252.0563
447.9181,978.5547,698.3022,566.0648,166.4748,938.3425,226925.8491,252.0290
447.9347,978.5714,698.3022,566.2248,166.2948,938.3770,226902.8576,252.0427
447.9514,978.5881,698.3022,566.1648,166.2948,938.4127,226925.7118,252.0427
447.9681,978.6047,698.3022,565.9748,166.5948,938.4472,226918.2759,252.0427
447.9847,978.6214,698.3022,566.0648,166.4848,938.4818,226950.5881,252.0836
448.0014,978.6381,698.3022,566.0048,166.5748,938.5164,226958.7679,252.0700
448.0181,978.6547,698.3022,565.8248,166.7048,938.5520,226965.8028,252.0700
448.0347,978.6714,698.3022,565.9748,166.5648,938.5865,226992.2150,252.0836
448.0514,978.6881,698.3022,565.8448,166.7148,938.6222,226966.2743,252.0427
448.0681,978.7047,698.3022,566.1348,166.4148,938.6567,227009.5817,252.0836
448.0847,978.7214,698.3022,566.1448,166.4248,938.6913,227033.2455,252.0836
448.1014,978.7381,698.3022,565.9548,166.6048,938.7259,227001.1341,252.0290
448.1181,978.7547,698.3022,565.7848,166.7148,938.7615,227032.7053,252.0836
448.1347,978.7714,698.3022,566.1348,166.3748,938.7960,227041.3554,252.0700
448.1514,978.7881,698.3022,565.9348,166.6148,938.8316,227047.7880,252.0427
448.1681,978.8047,698.3022,566.0448,166.5348,938.8662,227055.9682,252.0427
448.1847,978.8214,698.3022,565.8948,166.6148,938.9008,227081.5783,252.0563
448.2014,978.8381,698.3022,565.9548,166.5548,938.9353,227065.4891,252.0290
